Date	Time	Day	Latitude	Longitude	 Altitude	 Distance
11/9/21	5:13:50	3	-27.397932	151.78418	435.869995	10.546824
11/9/21	5:14:51	3	-27.397898	151.783936	455.569977	24.402618
11/9/21	5:15:50	3	-27.397814	151.783966	462.679993	9.806131
11/9/21	5:16:49	3	-27.397856	151.784042	456.209991	8.860068
11/9/21	5:17:47	3	-27.39789	151.784134	448.329987	9.811471
11/9/21	5:18:47	3	-27.397537	151.78447	453.759979	51.359251
11/9/21	5:19:54	3	-27.397642	151.78418	473.759979	30.907152
11/9/21	5:21:11	3	-27.398058	151.784119	415.459991	46.626057
11/9/21	5:22:12	3	-27.397892	151.78389	461.519989	29.172423
11/9/21	5:23:11	3	-27.398014	151.784012	435.179993	18.151335
11/9/21	5:24:11	3	-27.398001	151.784058	427.589996	4.756763
11/9/21	5:25:12	3	-27.397924	151.784073	426.369995	8.616203
11/9/21	5:26:10	3	-27.397886	151.784027	443.029999	6.198
11/9/21	5:27:09	3	-27.397911	151.784027	429.769989	2.757137
11/9/21	5:28:08	3	-27.397947	151.784119	434.609985	9.895917
11/9/21	5:29:06	3	-27.39793	151.784012	418.380005	10.716061
11/9/21	5:30:05	3	-27.397936	151.784073	427.209991	6.059038
11/9/21	5:31:05	3	-27.397968	151.783859	423.029999	21.39536
11/9/21	5:32:06	3	-27.397959	151.784134	418.569977	27.135641
11/9/21	5:33:07	3	-27.397987	151.784134	427.220001	3.181312
11/9/21	5:34:08	3	-27.397993	151.784012	426.789978	12.067854
11/9/21	5:35:08	3	-27.397957	151.784119	428.549988	11.288428
11/9/21	5:36:08	3	-27.39777	151.784271	436.949982	25.669403
11/9/21	5:37:10	3	-27.397867	151.784225	427.149994	11.72257
11/9/21	5:38:08	3	-27.397789	151.78418	435.779999	9.799797
11/9/21	5:39:07	3	-27.397913	151.784225	428.220001	14.507513
11/9/21	5:40:05	3	-27.397833	151.78421	433.009979	9.03415
11/9/21	5:41:05	3	-27.397942	151.78418	438.880005	12.458748
11/9/21	5:42:03	3	-27.397846	151.784164	443.949982	10.710834
11/9/21	5:43:04	3	-27.397894	151.784149	415.049988	5.512022
11/9/21	5:44:05	3	-27.397856	151.784241	423.859985	9.984163
11/9/21	5:45:04	3	-27.397833	151.784195	433.23999	5.186527
11/9/21	5:46:05	3	-27.397865	151.78418	436.639984	3.907523
11/9/21	5:47:06	3	-27.397659	151.784363	433.940002	29.17918
11/9/21	5:48:06	3	-27.397871	151.784241	433.98999	26.446948
11/9/21	5:49:10	3	-27.397882	151.784195	428.269989	4.6949
11/9/21	5:50:09	3	-27.39781	151.78421	436.859985	8.198897
11/9/21	5:51:10	3	-27.397865	151.784225	430.029999	6.332322
11/9/21	5:52:12	3	-27.397764	151.784409	442.549988	21.286535
11/9/21	5:53:14	3	-27.397787	151.784256	428.589996	15.277347
11/9/21	5:54:14	3	-27.397797	151.784225	432.789978	3.193952
11/9/21	5:55:15	3	-27.397776	151.784332	425.559998	10.7997
11/9/21	5:56:21	3	-27.39784	151.784302	426.899994	7.815047
11/9/21	5:57:22	3	-27.397871	151.78421	441.419983	9.654339
11/9/21	5:58:24	3	-27.397894	151.78421	428.25	2.54505
11/9/21	5:59:28	3	-27.397902	151.784149	416.429993	6.084967
11/9/21	6:00:25	3	-27.397902	151.784149	416.429993	0
11/9/21	17:01:57	3	-27.397873	151.784225	434.339996	8.176225
11/9/21	17:03:02	3	-27.397886	151.784164	434.029999	6.205741
11/9/21	17:04:06	3	-27.397892	151.78418	428.699982	1.635245
11/9/21	17:05:11	3	-27.397783	151.784363	445.22998	21.746451
11/9/21	17:06:16	3	-27.397881	151.78418	426.630005	21.065622
11/9/21	17:07:21	3	-27.397812	151.784225	424.669983	8.872333
11/9/21	17:08:26	3	-27.397903	151.784195	435.029999	10.61665
11/9/21	17:09:30	3	-27.397911	151.784119	415.98999	7.57955
11/9/21	17:10:35	3	-27.397871	151.78418	418.099976	7.492917
11/9/21	17:11:40	3	-27.397898	151.784058	404.709991	12.411481
11/9/21	17:12:45	3	-27.397886	151.784241	415.130005	18.121355
11/9/21	17:13:51	3	-27.397833	151.784225	426.589996	6.126531
11/9/21	17:14:55	3	-27.397877	151.78421	435.049988	5.105311
11/9/21	17:16:00	3	-27.397898	151.78418	421.98999	3.810446
11/9/21	17:17:04	3	-27.397875	151.784134	408.169983	5.186525
11/9/21	17:18:09	3	-27.397882	151.784164	426.769989	3.129933
11/9/21	17:19:14	3	-27.397865	151.784256	436.329987	9.23767
11/9/21	17:20:18	3	-27.397892	151.784195	413.329987	6.717398
11/9/21	17:21:22	3	-27.397842	151.784256	426.289978	8.167887
11/9/21	17:22:26	3	-27.397875	151.784195	419.569977	7.021873
11/9/21	17:23:30	3	-27.397879	151.784119	419.269989	7.543861
11/9/21	17:24:38	3	-27.397884	151.784256	438.319977	13.572388
11/9/21	17:25:51	3	-27.397814	151.784393	438.539978	15.664742
11/9/21	17:26:57	3	-27.397856	151.784378	421.069977	4.903066
11/9/21	17:28:04	3	-27.397863	151.784195	420.809998	18.096522
11/9/21	17:29:09	3	-27.397861	151.784271	443.199982	7.534913
11/9/21	17:30:16	3	-27.39786	151.784256	432.859985	1.521242
11/9/21	17:31:30	3	-27.397886	151.78421	435.97998	5.407316
11/9/21	17:32:41	3	-27.397884	151.784195	429.919983	1.521242
11/9/21	17:34:27	3	-27.397884	151.784195	429.919983	0
11/9/21	17:37:12	3	-27.397736	151.784424	415.919983	28.004194
11/9/21	17:38:54	3	-27.397697	151.784439	396.690002	4.501294
11/9/21	17:40:36	3	-27.397877	151.784164	426.660004	33.655221
11/9/21	17:41:44	3	-27.397831	151.784225	435.5	7.887729
11/9/21	17:43:01	3	-27.397863	151.784256	432.459991	4.698546
11/9/21	17:44:18	3	-27.397869	151.78418	438.359985	7.558753
11/9/21	17:45:27	3	-27.397863	151.784225	431.23999	4.563727
11/9/21	17:46:44	3	-27.397795	151.784225	439.819977	7.63515
11/9/21	17:48:13	3	-27.397875	151.78418	432.259979	9.988466
11/9/21	17:49:35	3	-27.39784	151.784225	437.849976	5.915797
11/9/21	17:51:00	3	-27.397875	151.78418	440.589996	5.915797
11/9/21	17:52:16	3	-27.397821	151.784134	445.429993	7.462437
11/9/21	17:53:21	3	-27.397863	151.78421	439.690002	8.860068
11/9/21	17:54:30	3	-27.397886	151.784225	429.589996	2.957444
11/9/21	17:55:37	3	-27.397762	151.784195	447.649994	14.111058
11/9/21	17:56:41	3	-27.397753	151.784225	427.039978	3.193953
11/9/21	17:57:53	3	-27.397894	151.784225	443.119995	15.694474
11/9/21	17:59:00	3	-27.397821	151.784271	442.359985	9.239886
11/9/21	18:00:05	3	-27.397863	151.78418	434.569977	10.171626
11/9/21	18:01:08	3	-27.397863	151.78418	419.709991	0
11/9/21	18:02:13	3	-27.397902	151.784164	417.039978	4.501293
11/9/21	18:03:20	3	-27.397827	151.784256	436.869995	12.251831
11/9/21	18:04:23	3	-27.397791	151.784195	434.319977	7.248818
11/9/21	18:05:28	3	-27.397846	151.784119	425.319977	9.724149
11/9/21	18:06:33	3	-27.397884	151.784164	430.059998	6.198001
11/9/21	18:07:38	3	-27.397755	151.784241	445.419983	16.270298
11/9/21	18:08:43	3	-27.397842	151.784241	438.880005	9.756025
11/9/21	18:09:48	3	-27.397842	151.784149	439.72998	9.038314
11/9/21	18:11:02	3	-27.397919	151.784164	426.819977	8.616203
11/9/21	18:12:21	3	-27.397806	151.784225	436.799988	13.888354
11/9/21	18:13:28	3	-27.397823	151.784225	430.639984	1.908787
11/9/21	18:14:34	3	-27.397905	151.784149	436.419983	11.827932
11/9/21	18:15:39	3	-27.397894	151.784164	446.809998	1.971932
11/9/21	18:16:42	3	-27.397903	151.784195	434.289978	3.193949
11/9/21	18:17:46	3	-27.397842	151.784225	430.529999	7.425459
11/9/21	18:18:50	3	-27.397833	151.784195	438.619995	3.193951
11/9/21	18:19:54	3	-27.3979	151.784149	430.47998	8.69049
11/9/21	18:20:57	3	-27.397888	151.784241	441.549988	9.127451
11/9/21	18:22:02	3	-27.397867	151.784164	435.899994	7.884962
11/9/21	18:23:06	3	-27.397814	151.78418	441.880005	6.126531
11/9/21	18:24:09	3	-27.397827	151.784134	438.899994	4.75677
11/9/21	18:25:15	3	-27.397894	151.784225	433.899994	11.695852
11/9/21	18:26:19	3	-27.397884	151.78418	438.319977	4.641906
11/9/21	18:27:22	3	-27.39784	151.784225	430.319977	6.649645
11/9/21	18:28:27	3	-27.39786	151.784271	443.509979	4.992083
11/9/21	18:29:31	3	-27.39782	151.78418	437.389984	10.0761
11/9/21	18:30:56	3	-27.397856	151.784225	440.089996	6.05483
11/9/21	18:32:08	3	-27.397873	151.78421	452.679993	2.431598
11/9/21	18:33:11	3	-27.397861	151.784271	434.289978	6.158447
11/9/21	18:34:16	3	-27.397827	151.784149	437.72998	12.641303
11/9/21	18:35:20	3	-27.397785	151.784332	431.679993	18.669107
11/9/21	18:36:22	3	-27.3978	151.784225	426.940002	10.680336
11/9/21	18:37:24	3	-27.397757	151.784256	422.609985	5.733394
11/9/21	18:38:28	3	-27.397732	151.784302	423.940002	5.293829
11/9/21	18:39:30	3	-27.397787	151.784225	426.179993	9.724152
11/9/21	18:40:34	3	-27.397839	151.784317	435.389984	10.699645
11/9/21	18:41:38	3	-27.397867	151.784302	455.549988	3.519935
11/9/21	18:42:46	3	-27.397869	151.78418	436.149994	12.052949
11/9/21	18:43:51	3	-27.39782	151.78418	441.72998	5.514275
11/9/21	18:44:53	3	-27.397861	151.78418	432.849976	4.665925
11/9/21	18:45:57	3	-27.397913	151.78418	449.25	5.726362
11/9/21	18:47:00	3	-27.397888	151.784225	447.429993	5.293823
11/9/21	18:48:04	3	-27.397818	151.78421	431.789978	7.990515
11/9/21	18:49:08	3	-27.397816	151.78421	434.679993	0.212087
11/9/21	18:50:11	3	-27.397793	151.784241	420.619995	3.943866
11/9/21	18:51:14	3	-27.397812	151.784241	432.299988	2.120875
11/9/21	18:52:18	3	-27.397833	151.784195	438.889984	5.085814
11/9/21	18:53:21	3	-27.397881	151.784225	436.419983	6.098359
11/9/21	18:54:24	3	-27.397821	151.784149	440.48999	9.997839
11/9/21	18:55:27	3	-27.397854	151.784195	424.309998	5.781204
11/9/21	18:56:30	3	-27.397856	151.784241	428.899994	4.524131
11/9/21	18:57:34	3	-27.397831	151.784225	437.209991	3.141815
11/9/21	18:58:37	3	-27.39782	151.78421	433.470001	1.971933
11/9/21	18:59:41	3	-27.39776	151.784286	442.859985	9.997842
11/9/21	19:00:43	3	-27.397848	151.784271	436.470001	9.871637
11/9/21	19:01:45	3	-27.397844	151.78421	436.389984	6.040454
11/9/21	19:02:49	3	-27.397818	151.78418	443.809998	4.230022
11/9/21	19:03:51	3	-27.39782	151.784164	431.269989	1.521243
11/9/21	19:04:53	3	-27.397808	151.784225	428.349976	6.15845
11/9/21	19:05:55	3	-27.397799	151.784241	437.399994	1.842207
11/9/21	19:06:57	3	-27.39785	151.784195	435.649994	7.294794
11/9/21	19:07:59	3	-27.39789	151.78418	445.619995	4.701687
11/9/21	19:09:01	3	-27.397837	151.784225	433.339996	7.462437
11/9/21	19:10:06	3	-27.39789	151.784164	448.459991	8.460044
11/9/21	19:11:08	3	-27.397858	151.784195	453.639984	4.698545
11/9/21	19:12:10	3	-27.397856	151.78421	431.819977	1.521242
11/9/21	19:13:12	3	-27.397858	151.78421	442.25	0.212087
11/9/21	19:14:17	3	-27.397827	151.784256	429.759979	5.651367
11/9/21	19:15:20	3	-27.397837	151.78421	437.889984	4.641908
11/9/21	19:16:24	3	-27.397854	151.784195	428.679993	2.431598
11/9/21	19:17:28	3	-27.397802	151.784241	422.630005	7.294793
11/9/21	19:18:32	3	-27.397902	151.784241	450.559998	11.02855
11/9/21	19:19:34	3	-27.397816	151.784225	429.47998	9.662087
11/9/21	19:20:37	3	-27.397795	151.78418	434.069977	5.085814
11/9/21	19:21:39	3	-27.39786	151.78421	444.339996	7.815046
11/9/21	19:22:42	3	-27.397812	151.784241	429.429993	6.098359
11/9/21	19:23:44	3	-27.39784	151.784225	431.459991	3.519936
11/9/21	19:24:46	3	-27.397835	151.784195	416.339996	3.079224
11/9/21	19:25:48	3	-27.397823	151.784195	426.25	1.272525
11/9/21	19:26:50	3	-27.397799	151.78421	417.75	3.141816
11/9/21	19:27:56	3	-27.397837	151.78421	433.789978	4.24175
11/9/21	19:29:01	3	-27.39781	151.784149	430.759979	6.717401
11/9/21	19:30:05	3	-27.397793	151.784149	435.73999	1.908787
11/9/21	19:31:11	3	-27.397831	151.784195	444.099976	6.198002
11/9/21	19:32:13	3	-27.3978	151.784225	429.809998	4.537836
11/9/21	19:33:18	3	-27.397814	151.784195	426.289978	3.358701
11/9/21	19:34:25	3	-27.397879	151.784195	388.699982	7.210975
11/9/21	19:35:30	3	-27.397844	151.78421	433.649994	4.104032
11/9/21	19:36:33	3	-27.39784	151.78418	433.329987	3.042485
11/9/21	19:37:37	3	-27.397827	151.784088	409.940002	9.159433
11/9/21	19:38:43	3	-27.397741	151.78421	444.299988	15.372558
11/9/21	19:39:47	3	-27.39789	151.784225	451.619995	16.611268
11/9/21	19:40:49	3	-27.397867	151.784271	453.470001	5.186525
11/9/21	19:41:53	3	-27.397871	151.784195	439.149994	7.543861
11/9/21	19:42:58	3	-27.398005	151.784119	438.73999	16.64744
11/9/21	19:44:56	3	-27.397892	151.78418	448.699982	13.888352
11/9/21	19:46:24	3	-27.3979	151.78421	450.279999	3.129933
11/9/21	19:48:30	3	-27.397808	151.784271	430.549988	11.829777
11/9/21	19:53:06	3	-27.397879	151.78421	442.449982	9.89375
11/9/21	19:55:52	3	-27.39789	151.784225	460.829987	1.971932
11/9/21	19:57:16	3	-27.3979	151.784119	429.259979	10.597883
11/9/21	19:59:34	3	-27.3979	151.784042	415.309998	7.531925
11/9/21	20:05:53	3	-27.39786	151.784134	408.199982	10.076097
11/9/21	20:11:17	3	-27.397923	151.784195	429.669983	9.235343
11/9/21	20:13:29	3	-27.397923	151.784195	429.669983	0
11/9/21	20:18:56	3	-27.397804	151.784149	407.470001	13.904321
11/9/21	20:20:09	3	-27.397804	151.784149	407.470001	0
11/9/21	20:21:53	3	-27.39786	151.784256	449.519989	12.207368
11/9/21	20:24:50	3	-27.397861	151.784286	446.019989	3.020227
11/9/21	20:28:12	3	-27.397821	151.784302	451.849976	4.701687
11/9/21	20:30:54	3	-27.397814	151.784088	439.299988	21.106461
11/9/21	20:35:09	3	-27.397776	151.784149	409.029999	7.368829
11/9/21	20:43:08	3	-27.397861	151.784225	413.889984	12.157989
11/9/21	20:44:21	3	-27.397861	151.784225	413.889984	0
11/9/21	20:46:12	3	-27.397932	151.784271	446.75	9.05549
11/9/21	20:50:03	3	-27.397879	151.784378	493.5	12.101891
11/9/21	20:52:21	3	-27.397726	151.784485	497.829987	19.976733
11/9/21	20:55:00	3	-27.397865	151.784195	435.609985	32.54052
11/9/21	20:56:58	3	-27.397577	151.784271	390.779999	32.899
11/9/21	21:02:45	3	-27.397818	151.783798	367.970001	53.803577
11/9/21	21:04:46	3	-27.397491	151.784241	362.529999	56.777587
11/9/21	21:06:00	3	-27.397491	151.784241	362.529999	0
11/9/21	21:12:21	3	-27.397617	151.784302	408.169983	15.239588
11/9/21	21:13:35	3	-27.397617	151.784302	408.169983	0
11/9/21	21:14:42	3	-27.397762	151.784409	462.72998	19.261409
11/9/21	21:15:55	3	-27.397762	151.784409	462.72998	0
11/9/21	21:17:06	3	-27.397926	151.784088	442.609985	36.515702
11/9/21	21:18:19	3	-27.397926	151.784088	442.609985	0
11/9/21	21:19:41	3	-27.397671	151.784302	440.949982	35.389883
11/9/21	21:20:54	3	-27.397671	151.784302	440.949982	0
11/9/21	21:22:01	3	-27.397982	151.784103	471.429993	39.731568
11/9/21	21:23:32	3	-27.397936	151.78418	454.949982	9.090596
11/9/21	21:25:05	3	-27.397936	151.78418	454.949982	0
11/9/21	21:27:02	3	-27.397713	151.784103	412.5	25.932148
11/9/21	21:31:06	3	-27.397856	151.784225	425.819977	19.95614
11/9/21	21:37:25	3	-27.397831	151.784225	436.099976	2.757137
11/9/21	21:39:39	3	-27.398197	151.783981	444.929993	47.31909
11/9/21	21:40:52	3	-27.398197	151.783981	444.929993	0
11/9/21	21:42:04	3	-27.398067	151.783997	415.509979	14.500407
11/9/21	21:45:42	3	-27.397812	151.78421	438.589996	35.389867
11/9/21	21:48:22	3	-27.397978	151.784088	418.73999	22.038387
11/9/21	21:49:30	3	-27.397894	151.784149	429.130005	11.108129
11/9/21	21:50:33	3	-27.397842	151.784225	427.660004	9.461561
11/9/21	21:51:39	3	-27.397972	151.784088	430.669983	19.793874
11/9/21	21:52:45	3	-27.397903	151.78418	426.209991	11.831589
11/9/21	21:53:51	3	-27.397846	151.784241	423.419983	8.762998
11/9/21	21:54:57	3	-27.39801	151.784241	436.299988	18.239524
11/9/21	21:56:04	3	-27.397957	151.784271	440.97998	6.658975
11/9/21	21:57:10	3	-27.397871	151.784317	441.649994	10.559805
11/9/21	21:58:18	3	-27.397905	151.784256	436.690002	7.133093
11/9/21	21:59:25	3	-27.397955	151.784149	431.559998	11.899485
11/9/21	22:00:35	3	-27.398083	151.784073	425.259979	16.082597
11/9/21	22:01:45	3	-27.398001	151.784149	428.97998	11.827925
11/9/21	22:02:50	3	-27.397989	151.78418	449.529999	3.270487
11/9/21	22:03:53	3	-27.397934	151.784149	434.399994	6.848787
11/9/21	22:04:56	3	-27.397873	151.784195	434.639984	8.153736
11/9/21	22:05:59	3	-27.397938	151.784225	435.609985	7.815046
11/9/21	22:07:07	3	-27.397863	151.784256	423.959991	8.803013
11/9/21	22:08:18	3	-27.397881	151.784195	418.660004	6.32065
11/9/21	22:09:29	3	-27.398205	151.783981	423	41.769787
11/9/21	22:10:40	3	-27.397844	151.784256	436.380005	48.394088
11/9/21	22:11:51	3	-27.397573	151.784378	437.779999	32.438064
11/9/21	22:13:02	3	-27.397579	151.784348	437.839996	3.079231
11/9/21	22:14:13	3	-27.397774	151.784241	446.769989	24.066043
11/9/21	22:15:24	3	-27.397888	151.78418	435.899994	14.079742
11/9/21	22:16:34	3	-27.397827	151.784164	426.319977	6.951967
11/9/21	22:17:45	3	-27.397896	151.784164	432	7.63515
11/9/21	22:18:55	3	-27.397797	151.784271	431.690002	15.258427
11/9/21	22:20:13	3	-27.397812	151.784241	445.209991	3.457685
11/9/21	22:21:31	3	-27.397837	151.784317	448.069977	8.020709
11/9/21	22:22:52	3	-27.397709	151.784286	423.399994	14.525735
11/9/21	22:24:17	3	-27.397785	151.784256	430.859985	9.002587
11/9/21	22:25:46	3	-27.397751	151.784271	433.769989	4.104032
11/9/21	22:27:15	3	-27.397909	151.784332	452.059998	18.605967
11/9/21	22:28:46	3	-27.397697	151.784332	421.559998	23.541712
11/9/21	22:30:18	3	-27.397821	151.784286	426.410004	14.507514
11/9/21	22:31:54	3	-27.398094	151.78421	442.72998	31.249775
11/9/21	22:33:30	3	-27.397848	151.784256	436.889984	27.730007
11/9/21	22:35:25	3	-27.397879	151.784241	441.899994	3.712729
11/9/21	22:37:05	3	-27.397833	151.784317	453.559998	9.090602
11/9/21	22:38:08	3	-27.397881	151.784271	445.419983	6.966776
11/9/21	22:39:14	3	-27.397873	151.784302	446.769989	3.129933
11/9/21	22:40:21	3	-27.3978	151.784317	460.889984	8.198897
11/9/21	22:41:25	3	-27.397831	151.784241	454.089996	8.261062
11/9/21	22:42:37	3	-27.397808	151.784241	452.649994	2.54505
11/9/21	22:43:43	3	-27.39784	151.784302	435.470001	7.021874
11/9/21	22:44:53	3	-27.397812	151.78418	435.309998	12.463926
11/9/21	22:45:56	3	-27.39784	151.784195	436.069977	3.519936
11/9/21	22:47:03	3	-27.397886	151.784271	445.940002	9.090602
11/9/21	22:48:04	3	-27.397844	151.784286	451.949982	4.903065
11/9/21	22:49:08	3	-27.397858	151.78418	423.009979	10.648697
11/9/21	22:50:14	3	-27.397896	151.78418	420.130005	4.24175
11/9/21	22:51:35	3	-27.39786	151.78421	427.579987	5.031398
11/9/21	22:53:08	3	-27.397963	151.784088	424.349976	16.625083
11/9/21	22:54:24	3	-27.397966	151.784119	419.259979	3.042482
11/9/21	22:56:16	3	-27.397818	151.784149	434.660004	16.814928
11/9/21	23:01:59	3	-27.39781	151.78447	470.449982	31.645481
11/9/21	23:04:39	3	-27.397955	151.784058	390.48999	43.749913
11/9/21	23:05:52	3	-27.397913	151.783997	392.569977	7.62089
11/9/21	23:07:06	3	-27.397913	151.783997	392.569977	0
11/9/21	23:08:46	3	-27.397795	151.784042	395.410004	13.904321
11/9/21	23:11:48	3	-27.397858	151.784195	454.669983	16.610367
11/9/21	23:12:58	3	-27.397839	151.784302	442.809998	10.755873
11/9/21	23:14:53	3	-27.39785	151.784241	424.160004	6.158448
11/9/21	23:17:32	3	-27.397894	151.78418	428.639984	7.752558
11/9/21	23:20:03	3	-27.39786	151.784149	422.679993	4.863195
11/9/21	23:21:12	3	-27.397825	151.78421	424.849976	7.133095
11/9/21	23:22:21	3	-27.397833	151.784225	423.779999	1.728842
11/9/21	23:23:29	3	-27.397829	151.784256	427.970001	3.042485
11/9/21	23:24:38	3	-27.397829	151.784271	436.449982	1.506386
11/9/21	23:25:45	3	-27.397797	151.784317	440.169983	5.781205
11/9/21	23:26:55	3	-27.397886	151.784195	434.929993	15.639435
11/9/21	23:28:06	3	-27.397926	151.78418	425.709991	4.701687
11/9/21	23:29:19	3	-27.397882	151.78421	432.339996	5.733392
11/9/21	23:30:32	3	-27.397844	151.784241	423.069977	5.20281
11/9/21	23:31:42	3	-27.397827	151.784195	424.22998	4.905737
11/9/21	23:32:57	3	-27.397776	151.784256	428.639984	8.312546
11/9/21	23:34:15	3	-27.397856	151.784241	430.149994	9.03415
11/9/21	23:35:29	3	-27.39782	151.784286	430.639984	6.05483
11/9/21	23:36:44	3	-27.397823	151.784271	430.959991	1.564967
11/9/21	23:37:56	3	-27.397806	151.784256	433.910004	2.431598
11/9/21	23:39:05	3	-27.397755	151.784302	426.899994	7.294795
11/9/21	23:40:16	3	-27.397844	151.784225	429.309998	12.493728
11/9/21	23:41:29	3	-27.397818	151.78421	428.709991	3.329489
11/9/21	23:42:42	3	-27.397846	151.784134	423.049988	8.176228
11/9/21	23:43:57	3	-27.397799	151.784241	425.539978	11.802708
11/9/21	23:45:29	3	-27.397823	151.784302	446.829987	6.626386
11/9/21	23:47:03	3	-27.397846	151.784164	419.059998	13.794286
11/9/21	23:48:37	3	-27.397757	151.78421	430.130005	10.944682
11/9/21	23:50:21	3	-27.397833	151.784149	412.880005	10.405622
11/9/21	23:51:58	3	-27.397829	151.784286	435.949982	13.564107
11/9/21	23:53:28	3	-27.397835	151.784164	418.769989	12.067871
11/9/21	23:55:07	3	-27.397848	151.784149	415.569977	2.115011
11/9/21	23:56:47	3	-27.397787	151.784271	444.039978	13.83074
11/9/21	23:58:01	3	-27.397787	151.784271	444.039978	0
11/9/21	23:59:16	3	-27.397802	151.783951	350.869995	31.679582
12/9/21	0:01:31	4	-27.397894	151.784241	432.539978	30.3779
12/9/21	0:03:42	4	-27.397919	151.784286	443.449982	5.293823
12/9/21	0:05:48	4	-27.397814	151.784271	441.880005	11.761677
12/9/21	0:07:20	4	-27.397871	151.784225	426.190002	7.804215
12/9/21	0:09:14	4	-27.39802	151.784409	452.859985	24.503651
12/9/21	0:10:57	4	-27.397741	151.784012	397.269989	49.927887
12/9/21	0:12:29	4	-27.397873	151.784103	397.919983	17.200181
12/9/21	0:13:59	4	-27.397833	151.784256	440.859985	15.708482
12/9/21	0:15:38	4	-27.397856	151.784378	449.380005	12.316896
12/9/21	0:17:13	4	-27.3979	151.784271	436.669983	11.618332
12/9/21	0:18:55	4	-27.397915	151.784027	406.329987	24.161804
12/9/21	0:20:46	4	-27.397844	151.784393	460.959991	36.995084
12/9/21	0:22:32	4	-27.397877	151.784286	456.470001	11.144066
12/9/21	0:24:24	4	-27.397808	151.784119	416.339996	18.244683
12/9/21	0:26:14	4	-27.397753	151.783707	324.100006	41.134854
12/9/21	0:28:15	4	-27.397774	151.783646	324.509979	6.461419
12/9/21	0:30:10	4	-27.397884	151.783981	415.059998	35.349802
12/9/21	0:32:05	4	-27.397842	151.784027	420.059998	6.495662
