AEST Date	AEST Time	Day	Latitude	Longitude	 Altitude	 Distance
9/9/21	22:45:45	1	-27.396767	151.783951	432.899994	0
9/9/21	22:45:46	1	-27.396767	151.783951	432.899994	0
9/9/21	22:45:47	1	-27.396767	151.783951	432.899994	0
9/9/21	22:45:48	1	-27.396767	151.783951	432.899994	0
9/9/21	22:45:49	1	-27.396767	151.783951	432.899994	0
9/9/21	22:45:50	1	-27.396767	151.783951	432.899994	0
9/9/21	22:45:51	1	-27.396767	151.783951	432.899994	0
9/9/21	22:45:52	1	-27.396767	151.783951	432.899994	0
9/9/21	22:45:53	1	-27.396767	151.783951	432.899994	0
9/9/21	22:45:54	1	-27.396767	151.783951	432.899994	0
9/9/21	22:45:55	1	-27.396767	151.783951	432.899994	0
9/9/21	22:45:56	1	-27.396767	151.783951	432.899994	0
9/9/21	22:45:57	1	-27.396767	151.783951	432.899994	0
9/9/21	22:45:58	1	-27.396767	151.783951	432.899994	0
9/9/21	22:45:59	1	-27.396757	151.783966	431.48999	1.842219
9/9/21	22:46:00	1	-27.396757	151.783966	431.48999	0
9/9/21	22:46:01	1	-27.396755	151.783966	431.579987	0.212087
9/9/21	22:46:02	1	-27.396757	151.783966	431.529999	0.212087
9/9/21	22:46:03	1	-27.396757	151.783966	431.529999	0
9/9/21	22:46:04	1	-27.396757	151.783966	431.529999	0
9/9/21	22:46:05	1	-27.396757	151.783966	431.529999	0
9/9/21	22:46:06	1	-27.396757	151.783966	431.529999	0
9/9/21	22:46:07	1	-27.396757	151.783966	431.529999	0
9/9/21	22:46:08	1	-27.396761	151.783966	431.079987	0.424175
9/9/21	22:46:09	1	-27.396763	151.783966	431.039978	0.212087
9/9/21	22:46:10	1	-27.396765	151.783966	430.899994	0.212087
9/9/21	22:46:11	1	-27.396763	151.783966	430.919983	0.212087
9/9/21	22:46:12	1	-27.396763	151.783966	430.919983	0
9/9/21	22:46:13	1	-27.396763	151.783966	430.919983	0
9/9/21	22:46:14	1	-27.396763	151.783966	430.919983	0
9/9/21	22:46:15	1	-27.396763	151.783966	430.919983	0
9/9/21	22:46:16	1	-27.396763	151.783966	430.919983	0
9/9/21	22:46:17	1	-27.396763	151.783966	430.919983	0
9/9/21	22:46:18	1	-27.396763	151.783966	430.919983	0
9/9/21	22:46:19	1	-27.396763	151.783966	430.919983	0
9/9/21	22:46:20	1	-27.396763	151.783966	430.919983	0
9/9/21	22:46:21	1	-27.396763	151.783966	430.919983	0
9/9/21	22:46:22	1	-27.396763	151.783966	430.919983	0
9/9/21	22:46:23	1	-27.396763	151.783966	430.919983	0
9/9/21	22:46:24	1	-27.396763	151.783966	430.919983	0
9/9/21	22:46:25	1	-27.396763	151.783966	430.919983	0
9/9/21	22:46:26	1	-27.396763	151.783966	430.919983	0
9/9/21	22:46:27	1	-27.396763	151.783966	430.919983	0
9/9/21	22:46:28	1	-27.396763	151.783966	430.919983	0
9/9/21	22:46:29	1	-27.396763	151.783966	430.919983	0
9/9/21	22:46:30	1	-27.396763	151.783966	430.919983	0
9/9/21	22:46:31	1	-27.396763	151.783966	430.919983	0
9/9/21	22:46:32	1	-27.396763	151.783966	430.919983	0
9/9/21	22:46:33	1	-27.396763	151.783966	430.919983	0
9/9/21	22:46:34	1	-27.396763	151.783966	430.919983	0
9/9/21	22:46:35	1	-27.396763	151.783966	430.919983	0
9/9/21	22:46:36	1	-27.396763	151.783966	430.919983	0
9/9/21	22:46:37	1	-27.396763	151.783966	430.919983	0
9/9/21	22:46:38	1	-27.396763	151.783966	430.919983	0
9/9/21	22:46:39	1	-27.396763	151.783966	430.919983	0
9/9/21	22:46:40	1	-27.396763	151.783966	430.919983	0
9/9/21	22:46:41	1	-27.396763	151.783966	430.919983	0
9/9/21	22:46:42	1	-27.396763	151.783966	430.919983	0
9/9/21	22:46:43	1	-27.396763	151.783966	430.919983	0
9/9/21	22:46:44	1	-27.396763	151.783966	430.919983	0
9/9/21	22:46:45	1	-27.396763	151.783966	430.919983	0
9/9/21	22:46:46	1	-27.396763	151.783966	430.919983	0
9/9/21	22:46:47	1	-27.396763	151.783966	430.919983	0
9/9/21	22:46:48	1	-27.396763	151.783966	430.919983	0
9/9/21	22:46:49	1	-27.396763	151.783966	430.919983	0
9/9/21	22:46:50	1	-27.396763	151.783966	430.919983	0
9/9/21	22:46:51	1	-27.396763	151.783966	430.919983	0
9/9/21	22:46:52	1	-27.396763	151.783966	430.919983	0
9/9/21	22:46:53	1	-27.396763	151.783966	430.919983	0
9/9/21	22:46:54	1	-27.396763	151.783966	430.919983	0
9/9/21	22:46:55	1	-27.396763	151.783966	430.919983	0
9/9/21	22:46:56	1	-27.396763	151.783966	430.919983	0
9/9/21	22:46:57	1	-27.396763	151.783966	430.919983	0
9/9/21	22:46:58	1	-27.396763	151.783966	430.919983	0
9/9/21	22:46:59	1	-27.396763	151.783966	430.919983	0
9/9/21	22:47:00	1	-27.396763	151.783966	430.919983	0
9/9/21	22:47:01	1	-27.396763	151.783966	430.919983	0
9/9/21	22:47:02	1	-27.396763	151.783966	430.919983	0
9/9/21	22:47:03	1	-27.396763	151.783966	430.919983	0
9/9/21	22:47:04	1	-27.396763	151.783966	430.919983	0
9/9/21	22:47:05	1	-27.396763	151.783966	430.919983	0
9/9/21	22:47:06	1	-27.396763	151.783966	430.919983	0
9/9/21	22:47:07	1	-27.396763	151.783966	430.919983	0
9/9/21	22:47:08	1	-27.396763	151.783966	430.919983	0
9/9/21	22:47:09	1	-27.396763	151.783966	430.919983	0
9/9/21	22:47:10	1	-27.396763	151.783966	430.919983	0
9/9/21	22:47:11	1	-27.396763	151.783966	430.919983	0
9/9/21	22:47:12	1	-27.396763	151.783966	430.919983	0
9/9/21	22:47:13	1	-27.396763	151.783966	430.919983	0
9/9/21	22:47:14	1	-27.396763	151.783966	430.919983	0
9/9/21	22:47:15	1	-27.396763	151.783966	430.919983	0
9/9/21	22:47:16	1	-27.396763	151.783966	430.919983	0
9/9/21	22:47:17	1	-27.396763	151.783966	430.919983	0
9/9/21	22:47:18	1	-27.396763	151.783966	430.919983	0
9/9/21	22:47:19	1	-27.396763	151.783966	430.919983	0
9/9/21	22:47:20	1	-27.396763	151.783966	430.919983	0
9/9/21	22:47:21	1	-27.396763	151.783966	430.919983	0
9/9/21	22:47:22	1	-27.396763	151.783966	430.919983	0
9/9/21	22:47:23	1	-27.396763	151.783966	430.919983	0
9/9/21	22:47:24	1	-27.396763	151.783966	430.919983	0
9/9/21	22:47:25	1	-27.396763	151.783966	430.919983	0
9/9/21	22:47:26	1	-27.396763	151.783966	430.919983	0
9/9/21	22:47:27	1	-27.396763	151.783966	430.919983	0
9/9/21	22:47:28	1	-27.396763	151.783966	430.919983	0
9/9/21	22:47:29	1	-27.396763	151.783966	430.919983	0
9/9/21	22:47:30	1	-27.396763	151.783966	430.919983	0
9/9/21	22:47:31	1	-27.396763	151.783966	430.919983	0
9/9/21	22:47:32	1	-27.396763	151.783966	430.919983	0
9/9/21	22:47:33	1	-27.396763	151.783966	430.919983	0
9/9/21	22:47:34	1	-27.396763	151.783966	430.919983	0
9/9/21	22:47:35	1	-27.396763	151.783966	430.919983	0
9/9/21	22:47:36	1	-27.396763	151.783966	430.919983	0
9/9/21	22:47:37	1	-27.396763	151.783966	430.919983	0
9/9/21	22:47:38	1	-27.396763	151.783966	430.919983	0
9/9/21	22:47:39	1	-27.396763	151.783966	430.919983	0
9/9/21	22:47:40	1	-27.396763	151.783966	430.919983	0
9/9/21	22:47:41	1	-27.396763	151.783966	430.919983	0
9/9/21	22:47:42	1	-27.396763	151.783966	430.919983	0
9/9/21	22:47:43	1	-27.396763	151.783966	430.919983	0
9/9/21	22:47:44	1	-27.396763	151.783966	430.919983	0
9/9/21	22:47:45	1	-27.396763	151.783966	430.919983	0
9/9/21	22:47:46	1	-27.396763	151.783966	430.919983	0
9/9/21	22:47:47	1	-27.396763	151.783966	430.919983	0
9/9/21	22:47:48	1	-27.396763	151.783966	430.919983	0
9/9/21	22:47:49	1	-27.396763	151.783966	430.919983	0
9/9/21	22:47:50	1	-27.396763	151.783966	430.919983	0
9/9/21	22:47:51	1	-27.396763	151.783966	430.919983	0
9/9/21	22:47:52	1	-27.396763	151.783966	430.919983	0
9/9/21	22:47:53	1	-27.396763	151.783966	430.919983	0
9/9/21	22:47:54	1	-27.396763	151.783966	430.919983	0
9/9/21	22:47:55	1	-27.396763	151.783966	430.919983	0
9/9/21	22:47:56	1	-27.396763	151.783966	430.919983	0
9/9/21	22:47:57	1	-27.396763	151.783966	430.919983	0
9/9/21	22:47:58	1	-27.396763	151.783966	430.919983	0
9/9/21	22:47:59	1	-27.396763	151.783966	430.919983	0
9/9/21	22:48:00	1	-27.396763	151.783966	430.919983	0
9/9/21	22:48:01	1	-27.396763	151.783966	430.919983	0
9/9/21	22:48:02	1	-27.396763	151.783966	430.919983	0
9/9/21	22:48:03	1	-27.396763	151.783966	430.919983	0
9/9/21	22:48:04	1	-27.396763	151.783966	430.919983	0
9/9/21	22:48:05	1	-27.396763	151.783966	430.919983	0
9/9/21	22:48:06	1	-27.396763	151.783966	430.919983	0
9/9/21	22:48:07	1	-27.396763	151.783966	430.919983	0
9/9/21	22:48:08	1	-27.396763	151.783966	430.919983	0
9/9/21	22:48:09	1	-27.396763	151.783966	430.919983	0
9/9/21	22:48:10	1	-27.396763	151.783966	430.919983	0
9/9/21	22:48:11	1	-27.396763	151.783966	430.919983	0
9/9/21	22:48:12	1	-27.396763	151.783966	430.919983	0
9/9/21	22:48:13	1	-27.396763	151.783966	430.919983	0
9/9/21	22:48:14	1	-27.396763	151.783966	430.919983	0
9/9/21	22:48:15	1	-27.396763	151.783966	430.919983	0
9/9/21	22:48:16	1	-27.396763	151.783966	430.919983	0
9/9/21	22:48:17	1	-27.396763	151.783966	430.919983	0
9/9/21	22:48:18	1	-27.396763	151.783966	430.919983	0
9/9/21	22:48:19	1	-27.396763	151.783966	430.919983	0
9/9/21	22:48:20	1	-27.396763	151.783966	430.919983	0
9/9/21	22:48:21	1	-27.396763	151.783966	430.919983	0
9/9/21	22:48:22	1	-27.396763	151.783966	430.919983	0
9/9/21	22:48:23	1	-27.396763	151.783966	430.919983	0
9/9/21	22:48:24	1	-27.396763	151.783966	430.919983	0
9/9/21	22:48:25	1	-27.396763	151.783966	430.919983	0
9/9/21	22:48:26	1	-27.396763	151.783966	430.919983	0
9/9/21	22:48:27	1	-27.396763	151.783966	430.919983	0
9/9/21	22:48:28	1	-27.396763	151.783966	430.919983	0
9/9/21	22:48:29	1	-27.396763	151.783966	430.919983	0
9/9/21	22:48:30	1	-27.396763	151.783966	430.919983	0
9/9/21	22:48:31	1	-27.396763	151.783966	430.919983	0
9/9/21	22:48:32	1	-27.396763	151.783966	430.919983	0
9/9/21	22:48:33	1	-27.396763	151.783966	430.919983	0
9/9/21	22:48:34	1	-27.396763	151.783966	430.919983	0
9/9/21	22:48:35	1	-27.396763	151.783966	430.919983	0
9/9/21	22:48:36	1	-27.396763	151.783966	430.919983	0
9/9/21	22:48:37	1	-27.396763	151.783966	430.919983	0
9/9/21	22:48:38	1	-27.396763	151.783966	430.919983	0
9/9/21	22:48:39	1	-27.396763	151.783966	430.919983	0
9/9/21	22:48:40	1	-27.396763	151.783966	430.919983	0
9/9/21	22:48:41	1	-27.396763	151.783966	430.919983	0
9/9/21	22:48:42	1	-27.396763	151.783966	430.919983	0
9/9/21	22:48:43	1	-27.396763	151.783966	430.919983	0
9/9/21	22:48:44	1	-27.396763	151.783966	430.919983	0
9/9/21	22:48:45	1	-27.396763	151.783966	430.919983	0
9/9/21	22:48:46	1	-27.396763	151.783966	430.919983	0
9/9/21	22:48:47	1	-27.396763	151.783966	430.919983	0
9/9/21	22:48:48	1	-27.396763	151.783966	430.919983	0
9/9/21	22:48:49	1	-27.396763	151.783966	430.919983	0
9/9/21	22:48:50	1	-27.396763	151.783966	430.919983	0
9/9/21	22:48:51	1	-27.396763	151.783966	430.919983	0
9/9/21	22:48:52	1	-27.396763	151.783966	430.919983	0
9/9/21	22:48:53	1	-27.396763	151.783966	430.919983	0
9/9/21	22:48:54	1	-27.396763	151.783966	430.919983	0
9/9/21	22:48:55	1	-27.396763	151.783966	430.919983	0
9/9/21	22:48:56	1	-27.396763	151.783966	430.919983	0
9/9/21	22:48:57	1	-27.396763	151.783966	430.919983	0
9/9/21	22:48:58	1	-27.396763	151.783966	430.919983	0
9/9/21	22:48:59	1	-27.396763	151.783966	430.919983	0
9/9/21	22:49:00	1	-27.396763	151.783966	430.919983	0
9/9/21	22:49:01	1	-27.396763	151.783966	430.919983	0
9/9/21	22:49:02	1	-27.396763	151.783966	430.919983	0
9/9/21	22:49:03	1	-27.396763	151.783966	430.919983	0
9/9/21	22:49:04	1	-27.396763	151.783966	430.919983	0
9/9/21	22:49:05	1	-27.396763	151.783966	430.919983	0
9/9/21	22:49:06	1	-27.396763	151.783966	430.919983	0
9/9/21	22:49:07	1	-27.396763	151.783966	430.919983	0
9/9/21	22:49:08	1	-27.396763	151.783966	430.919983	0
9/9/21	22:49:09	1	-27.396763	151.783966	430.919983	0
9/9/21	22:49:10	1	-27.396763	151.783966	430.919983	0
9/9/21	22:49:11	1	-27.396763	151.783966	430.919983	0
9/9/21	22:49:12	1	-27.396763	151.783966	430.919983	0
9/9/21	22:49:13	1	-27.396763	151.783966	430.919983	0
9/9/21	22:49:14	1	-27.396763	151.783966	430.919983	0
9/9/21	22:49:15	1	-27.396763	151.783966	430.919983	0
9/9/21	22:49:16	1	-27.396763	151.783966	430.919983	0
9/9/21	22:49:17	1	-27.396763	151.783966	430.919983	0
9/9/21	22:49:18	1	-27.396763	151.783966	430.919983	0
9/9/21	22:49:19	1	-27.396763	151.783966	430.919983	0
9/9/21	22:49:20	1	-27.396763	151.783966	430.919983	0
9/9/21	22:49:21	1	-27.396763	151.783966	430.919983	0
9/9/21	22:49:22	1	-27.396763	151.783966	430.919983	0
9/9/21	22:49:23	1	-27.396763	151.783966	430.919983	0
9/9/21	22:49:24	1	-27.396763	151.783966	430.919983	0
9/9/21	22:49:25	1	-27.396763	151.783966	430.919983	0
9/9/21	22:49:26	1	-27.396763	151.783966	430.919983	0
9/9/21	22:49:27	1	-27.396763	151.783966	430.919983	0
9/9/21	22:49:28	1	-27.396763	151.783966	430.919983	0
9/9/21	22:49:29	1	-27.396763	151.783966	430.919983	0
9/9/21	22:49:30	1	-27.396763	151.783966	430.919983	0
9/9/21	22:49:31	1	-27.396763	151.783966	430.919983	0
9/9/21	22:49:32	1	-27.396763	151.783966	430.919983	0
9/9/21	22:49:33	1	-27.396763	151.783966	430.919983	0
9/9/21	22:49:34	1	-27.396763	151.783966	430.919983	0
9/9/21	22:49:35	1	-27.396763	151.783966	430.919983	0
9/9/21	22:49:36	1	-27.396763	151.783966	430.919983	0
9/9/21	22:49:37	1	-27.396763	151.783966	430.919983	0
9/9/21	22:49:38	1	-27.396763	151.783966	430.919983	0
9/9/21	22:49:39	1	-27.396763	151.783966	430.919983	0
9/9/21	22:49:40	1	-27.396763	151.783966	430.919983	0
9/9/21	22:49:41	1	-27.396763	151.783966	430.919983	0
9/9/21	22:49:42	1	-27.396763	151.783966	430.919983	0
9/9/21	22:49:43	1	-27.396763	151.783966	430.919983	0
9/9/21	22:49:44	1	-27.396763	151.783966	430.919983	0
9/9/21	22:49:45	1	-27.396763	151.783966	430.919983	0
9/9/21	22:49:46	1	-27.396763	151.783966	430.919983	0
9/9/21	22:49:47	1	-27.396763	151.783966	430.919983	0
9/9/21	22:49:48	1	-27.396763	151.783966	430.919983	0
9/9/21	22:49:49	1	-27.396763	151.783966	430.919983	0
9/9/21	22:49:50	1	-27.396763	151.783966	430.919983	0
9/9/21	22:49:51	1	-27.396763	151.783966	430.919983	0
9/9/21	22:49:52	1	-27.396763	151.783966	430.919983	0
9/9/21	22:49:53	1	-27.396763	151.783966	430.919983	0
9/9/21	22:49:54	1	-27.396763	151.783966	430.919983	0
9/9/21	22:49:55	1	-27.396763	151.783966	430.919983	0
9/9/21	22:49:56	1	-27.396763	151.783966	430.919983	0
9/9/21	22:49:57	1	-27.396763	151.783966	430.919983	0
9/9/21	22:49:58	1	-27.396763	151.783966	430.919983	0
9/9/21	22:49:59	1	-27.396763	151.783966	430.919983	0
9/9/21	22:50:00	1	-27.396763	151.783966	430.919983	0
9/9/21	22:50:01	1	-27.396763	151.783966	430.919983	0
9/9/21	22:50:02	1	-27.396763	151.783966	430.919983	0
9/9/21	22:50:03	1	-27.396763	151.783966	430.919983	0
9/9/21	22:50:04	1	-27.396763	151.783966	430.919983	0
9/9/21	22:50:05	1	-27.396763	151.783966	430.919983	0
9/9/21	22:50:06	1	-27.396763	151.783966	430.919983	0
9/9/21	22:50:07	1	-27.396763	151.783966	430.919983	0
9/9/21	22:50:08	1	-27.396763	151.783966	430.919983	0
9/9/21	22:50:09	1	-27.396763	151.783966	430.919983	0
9/9/21	22:50:10	1	-27.396763	151.783966	430.919983	0
9/9/21	22:50:11	1	-27.396763	151.783966	430.919983	0
9/9/21	22:50:12	1	-27.396763	151.783966	430.919983	0
9/9/21	22:50:13	1	-27.396763	151.783966	430.919983	0
9/9/21	22:50:14	1	-27.396763	151.783966	430.919983	0
9/9/21	22:50:15	1	-27.396763	151.783966	430.919983	0
9/9/21	22:50:16	1	-27.396763	151.783966	430.919983	0
9/9/21	22:50:17	1	-27.396763	151.783966	430.919983	0
9/9/21	22:50:18	1	-27.396763	151.783966	430.919983	0
9/9/21	22:50:19	1	-27.396763	151.783966	430.919983	0
9/9/21	22:50:20	1	-27.396763	151.783966	430.919983	0
9/9/21	22:50:21	1	-27.396763	151.783966	430.919983	0
9/9/21	22:50:22	1	-27.396763	151.783966	430.919983	0
9/9/21	22:50:23	1	-27.396763	151.783966	430.919983	0
9/9/21	22:50:24	1	-27.396763	151.783966	430.919983	0
9/9/21	22:50:25	1	-27.396763	151.783966	430.919983	0
9/9/21	22:50:26	1	-27.396763	151.783966	430.919983	0
9/9/21	22:50:27	1	-27.396763	151.783966	430.919983	0
9/9/21	22:50:28	1	-27.396763	151.783966	430.919983	0
9/9/21	22:50:29	1	-27.396763	151.783966	430.919983	0
9/9/21	22:50:30	1	-27.396763	151.783966	430.919983	0
9/9/21	22:50:31	1	-27.396763	151.783966	430.919983	0
9/9/21	22:50:32	1	-27.396763	151.783966	430.919983	0
9/9/21	22:50:33	1	-27.396763	151.783966	430.919983	0
9/9/21	22:50:34	1	-27.396763	151.783966	430.919983	0
9/9/21	22:50:35	1	-27.396763	151.783966	430.919983	0
9/9/21	22:50:36	1	-27.396763	151.783966	430.919983	0
9/9/21	22:50:37	1	-27.396763	151.783966	430.919983	0
9/9/21	22:50:38	1	-27.396763	151.783966	430.919983	0
9/9/21	22:50:39	1	-27.396763	151.783966	430.919983	0
9/9/21	22:50:40	1	-27.396763	151.783966	430.919983	0
9/9/21	22:50:41	1	-27.396763	151.783966	430.919983	0
9/9/21	22:50:42	1	-27.396763	151.783966	430.919983	0
9/9/21	22:50:43	1	-27.396763	151.783966	430.919983	0
9/9/21	22:50:44	1	-27.396763	151.783966	430.919983	0
9/9/21	22:50:45	1	-27.396763	151.783966	430.919983	0
9/9/21	22:50:46	1	-27.396763	151.783966	430.919983	0
9/9/21	22:50:47	1	-27.396763	151.783966	430.919983	0
9/9/21	22:50:48	1	-27.396763	151.783966	430.919983	0
9/9/21	22:50:49	1	-27.396763	151.783966	430.919983	0
9/9/21	22:50:50	1	-27.396763	151.783966	430.919983	0
9/9/21	22:50:51	1	-27.396763	151.783966	430.919983	0
9/9/21	22:50:52	1	-27.396763	151.783966	430.919983	0
9/9/21	22:50:53	1	-27.396763	151.783966	430.919983	0
9/9/21	22:50:54	1	-27.396763	151.783966	430.919983	0
9/9/21	22:50:55	1	-27.396763	151.783966	430.919983	0
9/9/21	22:50:56	1	-27.396763	151.783966	430.919983	0
9/9/21	22:50:57	1	-27.396763	151.783966	430.919983	0
9/9/21	22:50:58	1	-27.396763	151.783966	430.919983	0
9/9/21	22:50:59	1	-27.396763	151.783966	430.919983	0
9/9/21	22:51:00	1	-27.396763	151.783966	430.919983	0
9/9/21	22:51:01	1	-27.396763	151.783966	430.919983	0
9/9/21	22:51:02	1	-27.396763	151.783966	430.919983	0
9/9/21	22:51:03	1	-27.396763	151.783966	430.919983	0
9/9/21	22:51:04	1	-27.396763	151.783966	430.919983	0
9/9/21	22:51:05	1	-27.396763	151.783966	430.919983	0
9/9/21	22:51:06	1	-27.396763	151.783966	430.919983	0
9/9/21	22:51:07	1	-27.396763	151.783966	430.919983	0
9/9/21	22:51:08	1	-27.396763	151.783966	430.919983	0
9/9/21	22:51:09	1	-27.396763	151.783966	430.919983	0
9/9/21	22:51:10	1	-27.396763	151.783966	430.919983	0
9/9/21	22:51:11	1	-27.396763	151.783966	430.919983	0
9/9/21	22:51:12	1	-27.396763	151.783966	430.919983	0
9/9/21	22:51:13	1	-27.396763	151.783966	430.919983	0
9/9/21	22:51:14	1	-27.396763	151.783966	430.919983	0
9/9/21	22:51:15	1	-27.396763	151.783966	430.919983	0
9/9/21	22:51:16	1	-27.396763	151.783966	430.919983	0
9/9/21	22:51:17	1	-27.396763	151.783966	430.919983	0
9/9/21	22:51:18	1	-27.396763	151.783966	430.919983	0
9/9/21	22:51:19	1	-27.396763	151.783966	430.919983	0
9/9/21	22:51:20	1	-27.396763	151.783966	430.919983	0
9/9/21	22:51:21	1	-27.396763	151.783966	430.919983	0
9/9/21	22:51:22	1	-27.396763	151.783966	430.919983	0
9/9/21	22:51:23	1	-27.396763	151.783966	430.919983	0
9/9/21	22:51:24	1	-27.396763	151.783966	430.919983	0
9/9/21	22:51:25	1	-27.396763	151.783966	430.919983	0
9/9/21	22:51:26	1	-27.396763	151.783966	430.919983	0
9/9/21	22:51:27	1	-27.396763	151.783966	430.919983	0
9/9/21	22:51:28	1	-27.396763	151.783966	430.919983	0
9/9/21	22:51:29	1	-27.396763	151.783966	430.919983	0
9/9/21	22:51:30	1	-27.396763	151.783966	430.919983	0
9/9/21	22:51:31	1	-27.396763	151.783966	430.919983	0
9/9/21	22:51:32	1	-27.396763	151.783966	430.919983	0
9/9/21	22:51:36	1	-27.396763	151.783966	430.919983	0
9/9/21	22:51:37	1	-27.396763	151.783966	430.919983	0
9/9/21	22:51:38	1	-27.396763	151.783966	430.919983	0
9/9/21	22:51:39	1	-27.396763	151.783966	430.919983	0
9/9/21	22:51:40	1	-27.396763	151.783966	430.919983	0
9/9/21	22:51:41	1	-27.396763	151.783966	430.919983	0
9/9/21	22:51:42	1	-27.396763	151.783966	430.919983	0
9/9/21	22:51:43	1	-27.396763	151.783966	430.919983	0
9/9/21	22:51:44	1	-27.396763	151.783966	430.919983	0
9/9/21	22:51:45	1	-27.396763	151.783966	430.919983	0
9/9/21	22:51:46	1	-27.396763	151.783966	430.919983	0
9/9/21	22:51:47	1	-27.396763	151.783966	430.919983	0
9/9/21	22:51:48	1	-27.396763	151.783966	430.919983	0
9/9/21	22:51:49	1	-27.396763	151.783966	430.919983	0
9/9/21	22:51:50	1	-27.396763	151.783966	430.919983	0
9/9/21	22:51:51	1	-27.396763	151.783966	430.919983	0
9/9/21	22:51:52	1	-27.396763	151.783966	430.919983	0
9/9/21	22:51:53	1	-27.396763	151.783966	430.919983	0
9/9/21	22:51:54	1	-27.396763	151.783966	430.919983	0
9/9/21	22:51:55	1	-27.396763	151.783966	430.919983	0
9/9/21	22:51:56	1	-27.396763	151.783966	430.919983	0
9/9/21	22:51:57	1	-27.396763	151.783966	430.919983	0
9/9/21	22:51:58	1	-27.396763	151.783966	430.919983	0
9/9/21	22:51:59	1	-27.396763	151.783966	430.919983	0
9/9/21	22:52:00	1	-27.396763	151.783966	430.919983	0
9/9/21	22:52:01	1	-27.396763	151.783966	430.919983	0
9/9/21	22:52:02	1	-27.396763	151.783966	430.919983	0
9/9/21	22:52:03	1	-27.396763	151.783966	430.919983	0
9/9/21	22:52:04	1	-27.396763	151.783966	430.919983	0
9/9/21	22:52:05	1	-27.396763	151.783966	430.919983	0
9/9/21	22:52:06	1	-27.396763	151.783966	430.919983	0
9/9/21	22:52:07	1	-27.396763	151.783966	430.919983	0
9/9/21	22:52:08	1	-27.396763	151.783966	430.919983	0
9/9/21	22:52:09	1	-27.396763	151.783966	430.919983	0
9/9/21	22:52:10	1	-27.396763	151.783966	430.919983	0
9/9/21	22:52:11	1	-27.396763	151.783966	430.919983	0
9/9/21	22:52:12	1	-27.396763	151.783966	430.919983	0
9/9/21	22:52:13	1	-27.396763	151.783966	430.919983	0
9/9/21	22:52:14	1	-27.396763	151.783966	430.919983	0
9/9/21	22:52:15	1	-27.396763	151.783966	430.919983	0
9/9/21	22:52:16	1	-27.396763	151.783966	430.919983	0
9/9/21	22:52:17	1	-27.396763	151.783966	430.919983	0
9/9/21	22:52:18	1	-27.396763	151.783966	430.919983	0
9/9/21	22:52:19	1	-27.396763	151.783966	430.919983	0
9/9/21	22:52:20	1	-27.396763	151.783966	430.919983	0
9/9/21	22:52:21	1	-27.396763	151.783966	430.919983	0
9/9/21	22:52:22	1	-27.396763	151.783966	430.919983	0
9/9/21	22:52:23	1	-27.396763	151.783966	430.919983	0
9/9/21	22:52:24	1	-27.396763	151.783966	430.919983	0
9/9/21	22:52:25	1	-27.396763	151.783966	430.919983	0
9/9/21	22:52:26	1	-27.396763	151.783966	430.919983	0
9/9/21	22:52:27	1	-27.396763	151.783966	430.919983	0
9/9/21	22:52:28	1	-27.396763	151.783966	430.919983	0
9/9/21	22:52:29	1	-27.396763	151.783966	430.919983	0
9/9/21	22:52:30	1	-27.396763	151.783966	430.919983	0
9/9/21	22:52:31	1	-27.396763	151.783966	430.919983	0
9/9/21	22:52:32	1	-27.396763	151.783966	430.919983	0
9/9/21	22:52:33	1	-27.396763	151.783966	430.919983	0
9/9/21	22:52:34	1	-27.396763	151.783966	430.919983	0
9/9/21	22:52:35	1	-27.396763	151.783966	430.919983	0
9/9/21	22:52:36	1	-27.396763	151.783966	430.919983	0
9/9/21	22:52:37	1	-27.396763	151.783966	430.919983	0
9/9/21	22:52:38	1	-27.396763	151.783966	430.919983	0
9/9/21	22:52:39	1	-27.396763	151.783966	430.919983	0
9/9/21	22:52:40	1	-27.396763	151.783966	430.919983	0
9/9/21	22:52:41	1	-27.396763	151.783966	430.919983	0
9/9/21	22:52:42	1	-27.396763	151.783966	430.919983	0
9/9/21	22:52:43	1	-27.396763	151.783966	430.919983	0
9/9/21	22:52:44	1	-27.396763	151.783966	430.919983	0
9/9/21	22:52:45	1	-27.396763	151.783966	430.919983	0
9/9/21	22:52:46	1	-27.396763	151.783966	430.919983	0
9/9/21	22:52:47	1	-27.396763	151.783966	430.919983	0
9/9/21	22:52:48	1	-27.396763	151.783966	430.919983	0
9/9/21	22:52:49	1	-27.396763	151.783966	430.919983	0
9/9/21	22:52:50	1	-27.396763	151.783966	430.919983	0
9/9/21	22:52:51	1	-27.396763	151.783966	430.919983	0
9/9/21	22:52:52	1	-27.396763	151.783966	430.919983	0
9/9/21	22:52:53	1	-27.396763	151.783966	430.919983	0
9/9/21	22:52:54	1	-27.396763	151.783966	430.919983	0
9/9/21	22:52:55	1	-27.396763	151.783966	430.919983	0
9/9/21	22:52:56	1	-27.396763	151.783966	430.919983	0
9/9/21	22:52:57	1	-27.396763	151.783966	430.919983	0
9/9/21	22:52:58	1	-27.396763	151.783966	430.919983	0
9/9/21	22:52:59	1	-27.396763	151.783966	430.919983	0
9/9/21	22:53:00	1	-27.396763	151.783966	430.919983	0
9/9/21	22:53:01	1	-27.396763	151.783966	430.919983	0
9/9/21	22:53:02	1	-27.396763	151.783966	430.919983	0
