AEST Date	AEST Time	Day	Latitude	Longitude	 Altitude	 Distance
10/9/21	22:25:05	2	-27.376188	151.771179	449.399994	0
10/9/21	22:25:06	2	-27.376188	151.771179	449.399994	0
10/9/21	22:25:07	2	-27.376188	151.771179	449.399994	0
10/9/21	22:25:08	2	-27.376188	151.771179	449.399994	0
10/9/21	22:25:09	2	-27.376188	151.771179	449.399994	0
10/9/21	22:25:09	2	-27.376188	151.771179	449.399994	0
10/9/21	22:25:11	2	-27.376188	151.771179	449.399994	0
10/9/21	22:25:12	2	-27.376188	151.771179	449.399994	0
10/9/21	22:25:13	2	-27.376188	151.771179	449.399994	0
10/9/21	22:25:14	2	-27.376188	151.771179	449.399994	0
10/9/21	22:25:14	2	-27.376188	151.771179	449.399994	0
10/9/21	22:25:15	2	-27.376188	151.771179	449.399994	0
10/9/21	22:25:16	2	-27.376188	151.771179	449.399994	0
10/9/21	22:25:17	2	-27.376188	151.771179	449.399994	0
10/9/21	22:25:18	2	-27.376188	151.771179	449.399994	0
10/9/21	22:25:19	2	-27.376188	151.771179	449.399994	0
10/9/21	22:25:21	2	-27.376184	151.77124	446.220001	6.041632
10/9/21	22:25:21	2	-27.376184	151.77124	446.720001	0
10/9/21	22:25:22	2	-27.376184	151.771255	446.690002	1.506681
10/9/21	22:25:24	2	-27.376181	151.771271	447.109985	1.565251
10/9/21	22:25:24	2	-27.376181	151.771271	447.470001	0
10/9/21	22:25:25	2	-27.376179	151.771271	448.059998	0.212087
10/9/21	22:25:26	2	-27.376179	151.771255	448.720001	1.506681
10/9/21	22:25:27	2	-27.376179	151.771255	448.720001	0
10/9/21	22:25:28	2	-27.376179	151.771255	448.720001	0
10/9/21	22:25:29	2	-27.376179	151.771255	448.720001	0
10/9/21	22:25:30	2	-27.376179	151.771255	448.720001	0
10/9/21	22:25:32	2	-27.376179	151.771255	448.720001	0
10/9/21	22:25:32	2	-27.376186	151.771255	450.419983	0.84835
10/9/21	22:25:33	2	-27.376186	151.771255	450.149994	0
10/9/21	22:25:35	2	-27.376186	151.771255	450.669983	0
10/9/21	22:25:35	2	-27.376179	151.771255	451.519989	0.84835
10/9/21	22:25:36	2	-27.376175	151.771255	452.509979	0.424175
10/9/21	22:25:37	2	-27.376169	151.77124	453.220001	1.635517
10/9/21	22:25:38	2	-27.376167	151.771255	453.589996	1.521535
10/9/21	22:25:39	2	-27.376165	151.771255	453.709991	0.212087
10/9/21	22:25:40	2	-27.376165	151.771255	453.709991	0
10/9/21	22:25:41	2	-27.376165	151.771255	453.709991	0
10/9/21	22:25:42	2	-27.376165	151.771255	453.709991	0
10/9/21	22:25:43	2	-27.376165	151.771255	453.709991	0
10/9/21	22:25:44	2	-27.376165	151.771255	453.709991	0
10/9/21	22:25:45	2	-27.376165	151.771255	453.709991	0
10/9/21	22:25:47	2	-27.376165	151.771255	453.709991	0
10/9/21	22:25:48	2	-27.376165	151.771255	453.709991	0
10/9/21	22:25:49	2	-27.376165	151.771255	453.709991	0
10/9/21	22:25:50	2	-27.376165	151.771255	453.709991	0
10/9/21	22:25:50	2	-27.376165	151.771255	453.709991	0
10/9/21	22:25:52	2	-27.376165	151.771255	453.709991	0
10/9/21	22:25:52	2	-27.376165	151.771255	453.709991	0
10/9/21	22:25:54	2	-27.376165	151.771255	453.709991	0
10/9/21	22:25:54	2	-27.376165	151.771255	453.709991	0
10/9/21	22:25:55	2	-27.376165	151.771255	453.709991	0
10/9/21	22:25:57	2	-27.376165	151.771255	453.709991	0
10/9/21	22:25:58	2	-27.376165	151.771255	453.709991	0
10/9/21	22:25:59	2	-27.376165	151.771255	453.709991	0
10/9/21	22:26:00	2	-27.376165	151.771255	453.709991	0
10/9/21	22:26:00	2	-27.376165	151.771255	453.709991	0
10/9/21	22:26:01	2	-27.376165	151.771255	453.709991	0
10/9/21	22:26:02	2	-27.376165	151.771255	453.709991	0
10/9/21	22:26:03	2	-27.376165	151.771255	453.709991	0
10/9/21	22:26:04	2	-27.376165	151.771255	453.709991	0
10/9/21	22:26:05	2	-27.376165	151.771255	453.709991	0
10/9/21	22:26:06	2	-27.376177	151.771194	453.829987	6.159604
10/9/21	22:26:07	2	-27.376175	151.771194	453.679993	0.212087
10/9/21	22:26:08	2	-27.376171	151.77121	454.190002	1.565251
10/9/21	22:26:09	2	-27.376173	151.77121	454.289978	0.212087
10/9/21	22:26:10	2	-27.376179	151.77121	454.72998	0.636262
10/9/21	22:26:12	2	-27.376175	151.77121	455.069977	0.424175
10/9/21	22:26:12	2	-27.376175	151.77121	455.069977	0
10/9/21	22:26:14	2	-27.376165	151.77121	455.179993	1.060437
10/9/21	22:26:14	2	-27.376162	151.77121	455.380005	0.424175
10/9/21	22:26:16	2	-27.376152	151.77121	454.630005	1.060437
10/9/21	22:26:16	2	-27.376144	151.771194	454.660004	1.7291
10/9/21	22:26:18	2	-27.376144	151.771194	454.759979	0
10/9/21	22:26:18	2	-27.376146	151.771194	455.22998	0.212087
10/9/21	22:26:19	2	-27.37615	151.771179	455.449982	1.565252
10/9/21	22:26:20	2	-27.37615	151.771179	455.449982	0
10/9/21	22:26:21	2	-27.37615	151.771179	455.449982	0
10/9/21	22:26:23	2	-27.37615	151.771179	455.449982	0
10/9/21	22:26:24	2	-27.37615	151.771179	455.449982	0
10/9/21	22:26:25	2	-27.37615	151.771179	455.449982	0
10/9/21	22:26:26	2	-27.37615	151.771179	455.449982	0
10/9/21	22:26:26	2	-27.37615	151.771179	455.449982	0
10/9/21	22:26:27	2	-27.37615	151.771179	455.449982	0
10/9/21	22:26:28	2	-27.37615	151.771179	455.449982	0
10/9/21	22:26:29	2	-27.37615	151.771179	455.449982	0
10/9/21	22:26:30	2	-27.37615	151.771179	455.449982	0
10/9/21	22:26:31	2	-27.37615	151.771179	455.449982	0
10/9/21	22:26:32	2	-27.37615	151.771179	455.449982	0
10/9/21	22:26:33	2	-27.37615	151.771179	455.449982	0
10/9/21	22:26:34	2	-27.37615	151.771179	455.449982	0
10/9/21	22:26:35	2	-27.37615	151.771179	455.449982	0
10/9/21	22:26:36	2	-27.37615	151.771179	455.449982	0
10/9/21	22:26:37	2	-27.37615	151.771179	455.449982	0
10/9/21	22:26:38	2	-27.37615	151.771179	455.449982	0
10/9/21	22:26:39	2	-27.37615	151.771179	455.449982	0
10/9/21	22:26:40	2	-27.37615	151.771179	455.449982	0
10/9/21	22:26:41	2	-27.37615	151.771179	455.449982	0
10/9/21	22:26:43	2	-27.37615	151.771179	455.449982	0
10/9/21	22:26:44	2	-27.37615	151.771179	455.449982	0
10/9/21	22:26:45	2	-27.37615	151.771179	455.449982	0
10/9/21	22:26:46	2	-27.37615	151.771179	455.449982	0
10/9/21	22:26:47	2	-27.37615	151.771179	455.449982	0
10/9/21	22:26:48	2	-27.37615	151.771179	455.449982	0
10/9/21	22:26:48	2	-27.37615	151.771179	455.449982	0
10/9/21	22:26:49	2	-27.37615	151.771179	455.449982	0
10/9/21	22:26:50	2	-27.37615	151.771179	455.449982	0
10/9/21	22:26:51	2	-27.37615	151.771179	455.449982	0
10/9/21	22:26:53	2	-27.37615	151.771179	455.449982	0
10/9/21	22:26:54	2	-27.37615	151.771179	455.449982	0
10/9/21	22:26:55	2	-27.37615	151.771179	455.449982	0
10/9/21	22:26:56	2	-27.37615	151.771179	455.449982	0
10/9/21	22:26:56	2	-27.37615	151.771179	455.449982	0
10/9/21	22:26:57	2	-27.37615	151.771179	455.449982	0
10/9/21	22:26:59	2	-27.37615	151.771179	455.449982	0
10/9/21	22:26:59	2	-27.37615	151.771179	455.449982	0
10/9/21	22:27:01	2	-27.37615	151.771179	455.449982	0
10/9/21	22:27:01	2	-27.37615	151.771179	455.449982	0
10/9/21	22:27:02	2	-27.376146	151.771255	456.309998	7.545338
10/9/21	22:27:03	2	-27.37615	151.77124	456.059998	1.565252
10/9/21	22:27:04	2	-27.376148	151.77124	455.630005	0.212087
10/9/21	22:27:05	2	-27.376146	151.771255	455.609985	1.521535
10/9/21	22:27:06	2	-27.376146	151.771255	455.609985	0
10/9/21	22:27:07	2	-27.376146	151.771255	455.609985	0
10/9/21	22:27:09	2	-27.376146	151.771255	455.609985	0
10/9/21	22:27:09	2	-27.376146	151.771255	455.609985	0
10/9/21	22:27:10	2	-27.376146	151.771255	455.609985	0
10/9/21	22:27:12	2	-27.376146	151.771255	455.609985	0
10/9/21	22:27:12	2	-27.376146	151.771255	455.609985	0
10/9/21	22:27:13	2	-27.376154	151.77124	456.440002	1.7291
10/9/21	22:27:14	2	-27.376158	151.77124	456.22998	0.424175
10/9/21	22:27:16	2	-27.376156	151.77124	456.380005	0.212087
10/9/21	22:27:16	2	-27.376156	151.77124	456.419983	0
10/9/21	22:27:18	2	-27.37616	151.77124	456.099976	0.424175
10/9/21	22:27:18	2	-27.376162	151.77124	456.649994	0.212087
10/9/21	22:27:19	2	-27.376165	151.77124	456.470001	0.424175
10/9/21	22:27:20	2	-27.376171	151.771225	456.679993	1.635517
10/9/21	22:27:21	2	-27.376171	151.771225	457.029999	0
10/9/21	22:27:22	2	-27.376177	151.771225	457.899994	0.636262
10/9/21	22:27:23	2	-27.376179	151.771225	458.649994	0.212087
10/9/21	22:27:24	2	-27.376175	151.771225	458.209991	0.424175
10/9/21	22:27:26	2	-27.376175	151.771225	458.209991	0
10/9/21	22:27:27	2	-27.376163	151.77124	457.940002	1.972158
10/9/21	22:27:28	2	-27.37616	151.771225	457.380005	1.565251
10/9/21	22:27:29	2	-27.376167	151.771225	457.399994	0.84835
10/9/21	22:27:30	2	-27.376162	151.771225	457.75	0.636262
10/9/21	22:27:31	2	-27.376165	151.771225	457.389984	0.424175
10/9/21	22:27:32	2	-27.376177	151.77124	457.349976	1.972158
10/9/21	22:27:33	2	-27.376181	151.77124	457.649994	0.424175
10/9/21	22:27:33	2	-27.376181	151.77124	457.889984	0
10/9/21	22:27:34	2	-27.376179	151.771225	457.75	1.521535
10/9/21	22:27:35	2	-27.376175	151.771225	458.349976	0.424175
10/9/21	22:27:36	2	-27.376169	151.771225	459.099976	0.636262
10/9/21	22:27:37	2	-27.376169	151.771225	459.099976	0
10/9/21	22:27:39	2	-27.376163	151.771225	459.119995	0.636262
10/9/21	22:27:40	2	-27.37616	151.771225	458.98999	0.424175
10/9/21	22:27:41	2	-27.376156	151.771225	457.949982	0.424175
10/9/21	22:27:42	2	-27.376156	151.771225	457.940002	0
10/9/21	22:27:42	2	-27.376162	151.771225	457.649994	0.636262
10/9/21	22:27:43	2	-27.376162	151.771225	457.649994	0
10/9/21	22:27:45	2	-27.376162	151.771225	457.649994	0
10/9/21	22:27:46	2	-27.376162	151.771225	457.649994	0
10/9/21	22:27:47	2	-27.376162	151.771225	457.649994	0
10/9/21	22:27:48	2	-27.376162	151.771225	457.649994	0
10/9/21	22:27:49	2	-27.376162	151.771225	457.649994	0
10/9/21	22:27:50	2	-27.376162	151.771225	457.649994	0
10/9/21	22:27:51	2	-27.376162	151.771225	457.649994	0
10/9/21	22:27:52	2	-27.376162	151.771225	457.649994	0
10/9/21	22:27:53	2	-27.376162	151.771225	457.649994	0
10/9/21	22:27:54	2	-27.376162	151.771225	457.649994	0
10/9/21	22:27:55	2	-27.376162	151.771225	457.649994	0
10/9/21	22:27:56	2	-27.376162	151.771225	457.649994	0
10/9/21	22:27:57	2	-27.376162	151.771225	457.649994	0
10/9/21	22:27:57	2	-27.376162	151.771225	457.649994	0
10/9/21	22:27:58	2	-27.376162	151.771225	457.649994	0
10/9/21	22:28:00	2	-27.376162	151.771225	457.649994	0
10/9/21	22:28:00	2	-27.376162	151.771225	457.649994	0
10/9/21	22:28:01	2	-27.376162	151.771225	457.649994	0
10/9/21	22:28:03	2	-27.376162	151.771225	457.649994	0
10/9/21	22:28:03	2	-27.376162	151.771225	457.649994	0
10/9/21	22:28:05	2	-27.376162	151.771225	457.649994	0
10/9/21	22:28:05	2	-27.376162	151.771225	457.649994	0
10/9/21	22:28:07	2	-27.376162	151.771225	457.649994	0
10/9/21	22:28:08	2	-27.376162	151.771225	457.649994	0
10/9/21	22:28:09	2	-27.376162	151.771225	457.649994	0
10/9/21	22:28:09	2	-27.376162	151.771225	457.649994	0
10/9/21	22:28:11	2	-27.376162	151.771225	457.649994	0
10/9/21	22:28:11	2	-27.376162	151.771225	457.649994	0
10/9/21	22:28:12	2	-27.376162	151.771225	457.649994	0
10/9/21	22:28:14	2	-27.376162	151.771225	457.649994	0
10/9/21	22:28:15	2	-27.376162	151.771225	457.649994	0
10/9/21	22:28:16	2	-27.376162	151.771225	457.649994	0
10/9/21	22:28:17	2	-27.376184	151.771194	456.470001	3.944316
10/9/21	22:28:18	2	-27.376183	151.771194	455.98999	0.212087
10/9/21	22:28:19	2	-27.376177	151.771194	456.119995	0.636262
10/9/21	22:28:20	2	-27.376179	151.771194	455.910004	0.212087
10/9/21	22:28:21	2	-27.376179	151.771194	455.910004	0
10/9/21	22:28:22	2	-27.376179	151.771194	455.910004	0
10/9/21	22:28:22	2	-27.376179	151.771194	455.910004	0
10/9/21	22:28:23	2	-27.376179	151.771194	455.910004	0
10/9/21	22:28:24	2	-27.376179	151.771194	455.910004	0
10/9/21	22:28:25	2	-27.376179	151.771194	455.910004	0
10/9/21	22:28:27	2	-27.376179	151.771194	455.910004	0
10/9/21	22:28:27	2	-27.376179	151.771194	455.910004	0
10/9/21	22:28:29	2	-27.376179	151.771194	455.910004	0
10/9/21	22:28:30	2	-27.376179	151.771194	455.910004	0
10/9/21	22:28:31	2	-27.376179	151.771194	455.910004	0
10/9/21	22:28:32	2	-27.376179	151.771194	455.910004	0
10/9/21	22:28:33	2	-27.376179	151.771194	455.910004	0
10/9/21	22:28:33	2	-27.376179	151.771194	455.910004	0
10/9/21	22:28:35	2	-27.376179	151.771194	455.910004	0
10/9/21	22:28:35	2	-27.376186	151.771255	454.410004	6.086139
10/9/21	22:28:36	2	-27.376188	151.771271	454.720001	1.521535
10/9/21	22:28:37	2	-27.376194	151.771271	454.429993	0.636262
10/9/21	22:28:39	2	-27.376196	151.771271	454.699982	0.212087
10/9/21	22:28:40	2	-27.376204	151.771271	455.190002	0.84835
10/9/21	22:28:41	2	-27.376196	151.771271	455	0.84835
10/9/21	22:28:42	2	-27.37619	151.771271	454.009979	0.636262
10/9/21	22:28:43	2	-27.37619	151.771271	454.009979	0
10/9/21	22:28:44	2	-27.37619	151.771271	454.009979	0
10/9/21	22:28:45	2	-27.376184	151.771271	454.269989	0.636262
10/9/21	22:28:46	2	-27.376179	151.771255	454.47998	1.635517
10/9/21	22:28:47	2	-27.376173	151.771255	453.769989	0.636262
10/9/21	22:28:48	2	-27.376171	151.77124	453.509979	1.521535
10/9/21	22:28:49	2	-27.376167	151.771255	453.269989	1.565251
10/9/21	22:28:50	2	-27.376173	151.77124	453.149994	1.635517
10/9/21	22:28:51	2	-27.376169	151.771255	453.73999	1.565251
10/9/21	22:28:52	2	-27.376169	151.771255	453.73999	0
10/9/21	22:28:53	2	-27.376169	151.771255	453.73999	0
10/9/21	22:28:54	2	-27.376169	151.771255	453.73999	0
10/9/21	22:28:54	2	-27.376169	151.771255	453.73999	0
10/9/21	22:28:56	2	-27.376169	151.771255	453.73999	0
10/9/21	22:28:56	2	-27.376169	151.771255	453.73999	0
10/9/21	22:28:58	2	-27.376169	151.771255	453.73999	0
10/9/21	22:28:59	2	-27.376183	151.771225	452.569977	3.359229
10/9/21	22:29:00	2	-27.376184	151.77121	452.199982	1.521535
10/9/21	22:29:00	2	-27.376184	151.77121	452.089996	0
10/9/21	22:29:02	2	-27.376181	151.771194	451.380005	1.565251
10/9/21	22:29:03	2	-27.376175	151.771194	451.199982	0.636262
10/9/21	22:29:04	2	-27.376175	151.771194	451.199982	0
10/9/21	22:29:05	2	-27.376175	151.771194	451.199982	0
10/9/21	22:29:05	2	-27.376175	151.771194	451.199982	0
10/9/21	22:29:07	2	-27.376175	151.771194	451.199982	0
10/9/21	22:29:08	2	-27.376175	151.771194	451.199982	0
10/9/21	22:29:08	2	-27.376175	151.771194	451.199982	0
10/9/21	22:29:10	2	-27.376175	151.771194	451.199982	0
10/9/21	22:29:11	2	-27.376175	151.771194	451.199982	0
10/9/21	22:29:12	2	-27.376175	151.771194	451.199982	0
10/9/21	22:29:13	2	-27.376175	151.771194	451.199982	0
10/9/21	22:29:14	2	-27.376175	151.771194	451.199982	0
10/9/21	22:29:15	2	-27.376175	151.771194	451.199982	0
10/9/21	22:29:15	2	-27.376175	151.771194	451.199982	0
10/9/21	22:29:17	2	-27.376175	151.771194	451.199982	0
10/9/21	22:29:17	2	-27.376175	151.771194	451.199982	0
10/9/21	22:29:19	2	-27.376175	151.771194	451.199982	0
10/9/21	22:29:20	2	-27.376175	151.771194	451.199982	0
10/9/21	22:29:21	2	-27.376175	151.771194	451.199982	0
10/9/21	22:29:22	2	-27.376175	151.771194	451.199982	0
10/9/21	22:29:23	2	-27.376175	151.771194	451.199982	0
10/9/21	22:29:24	2	-27.376175	151.771194	451.199982	0
10/9/21	22:29:25	2	-27.376175	151.771194	451.199982	0
10/9/21	22:29:27	2	-27.376175	151.771194	451.199982	0
10/9/21	22:29:28	2	-27.376175	151.771194	451.199982	0
10/9/21	22:29:29	2	-27.376175	151.771194	451.199982	0
10/9/21	22:29:30	2	-27.376175	151.771194	451.199982	0
10/9/21	22:29:30	2	-27.376175	151.771194	451.199982	0
10/9/21	22:29:32	2	-27.376175	151.771194	451.199982	0
10/9/21	22:29:33	2	-27.376175	151.771194	451.199982	0
10/9/21	22:29:34	2	-27.376175	151.771194	451.199982	0
10/9/21	22:29:35	2	-27.376175	151.771194	451.199982	0
10/9/21	22:29:36	2	-27.376175	151.771194	451.199982	0
10/9/21	22:29:36	2	-27.376175	151.771194	451.199982	0
10/9/21	22:29:38	2	-27.376175	151.771194	451.199982	0
10/9/21	22:29:39	2	-27.376175	151.771194	451.199982	0
10/9/21	22:29:40	2	-27.376175	151.771194	451.199982	0
10/9/21	22:29:41	2	-27.376175	151.771194	451.199982	0
10/9/21	22:29:42	2	-27.376175	151.771194	451.199982	0
10/9/21	22:29:43	2	-27.376175	151.771194	451.199982	0
10/9/21	22:29:44	2	-27.376175	151.771194	451.199982	0
10/9/21	22:29:45	2	-27.376175	151.771194	451.199982	0
10/9/21	22:29:46	2	-27.376175	151.771194	451.199982	0
10/9/21	22:29:47	2	-27.376175	151.771194	451.199982	0
10/9/21	22:29:48	2	-27.376175	151.771194	451.199982	0
10/9/21	22:29:49	2	-27.376175	151.771194	451.199982	0
10/9/21	22:29:50	2	-27.376175	151.771194	451.199982	0
10/9/21	22:29:51	2	-27.376175	151.771194	451.199982	0
10/9/21	22:29:52	2	-27.376175	151.771194	451.199982	0
10/9/21	22:29:53	2	-27.376175	151.771194	451.199982	0
10/9/21	22:29:54	2	-27.376175	151.771194	451.199982	0
10/9/21	22:29:55	2	-27.376175	151.771194	451.199982	0
10/9/21	22:29:56	2	-27.376175	151.771194	451.199982	0
10/9/21	22:29:57	2	-27.376175	151.771194	451.199982	0
10/9/21	22:29:58	2	-27.376175	151.771194	451.199982	0
10/9/21	22:29:59	2	-27.376175	151.771194	451.199982	0
10/9/21	22:29:59	2	-27.376175	151.771194	451.199982	0
10/9/21	22:30:00	2	-27.376175	151.771194	451.199982	0
10/9/21	22:30:01	2	-27.376175	151.771194	451.199982	0
10/9/21	22:30:03	2	-27.37619	151.77124	449.179993	4.827999
10/9/21	22:30:03	2	-27.37619	151.77124	449.829987	0
10/9/21	22:30:04	2	-27.376192	151.77124	450.130005	0.212087
10/9/21	22:30:06	2	-27.376192	151.77124	450.349976	0
10/9/21	22:30:07	2	-27.376192	151.77124	450.349976	0
10/9/21	22:30:07	2	-27.376192	151.77124	450.349976	0
10/9/21	22:30:08	2	-27.376192	151.77124	450.349976	0
10/9/21	22:30:10	2	-27.376192	151.77124	450.349976	0
10/9/21	22:30:10	2	-27.376192	151.77124	450.349976	0
10/9/21	22:30:11	2	-27.376192	151.77124	450.349976	0
10/9/21	22:30:12	2	-27.376192	151.77124	450.349976	0
10/9/21	22:30:13	2	-27.376192	151.77124	450.349976	0
10/9/21	22:30:14	2	-27.376194	151.77124	451.089996	0.212087
10/9/21	22:30:15	2	-27.376194	151.77124	451.419983	0
10/9/21	22:30:17	2	-27.376194	151.771255	451.329987	1.506681
10/9/21	22:30:18	2	-27.376188	151.771255	451.599976	0.636262
10/9/21	22:30:19	2	-27.376184	151.771255	451.699982	0.424175
10/9/21	22:30:20	2	-27.376184	151.771255	451.699982	0
10/9/21	22:30:20	2	-27.376179	151.77124	452.139984	1.635517
10/9/21	22:30:21	2	-27.376179	151.77124	452.009979	0
10/9/21	22:30:22	2	-27.376175	151.77124	451.97998	0.424175
10/9/21	22:30:24	2	-27.376179	151.77124	452.419983	0.424175
10/9/21	22:30:25	2	-27.376179	151.77124	452.419983	0
10/9/21	22:30:25	2	-27.376179	151.77124	452.419983	0
10/9/21	22:30:27	2	-27.376179	151.77124	452.419983	0
10/9/21	22:30:28	2	-27.376179	151.77124	452.419983	0
10/9/21	22:30:29	2	-27.376179	151.77124	452.419983	0
10/9/21	22:30:30	2	-27.376179	151.77124	452.419983	0
10/9/21	22:30:31	2	-27.376179	151.77124	452.419983	0
10/9/21	22:30:32	2	-27.376179	151.77124	452.419983	0
10/9/21	22:30:33	2	-27.376179	151.77124	452.419983	0
10/9/21	22:30:34	2	-27.376179	151.77124	452.419983	0
10/9/21	22:30:35	2	-27.376179	151.77124	452.419983	0
10/9/21	22:30:36	2	-27.376179	151.77124	452.419983	0
10/9/21	22:30:37	2	-27.376179	151.77124	452.419983	0
10/9/21	22:30:38	2	-27.376179	151.77124	452.419983	0
10/9/21	22:30:39	2	-27.376179	151.77124	452.419983	0
10/9/21	22:30:40	2	-27.376179	151.77124	452.419983	0
10/9/21	22:30:41	2	-27.376179	151.77124	452.419983	0
10/9/21	22:30:41	2	-27.376179	151.77124	452.419983	0
10/9/21	22:30:43	2	-27.376179	151.77124	452.419983	0
10/9/21	22:30:44	2	-27.376179	151.77124	452.419983	0
10/9/21	22:30:45	2	-27.376179	151.77124	452.419983	0
10/9/21	22:30:46	2	-27.376179	151.77124	452.419983	0
10/9/21	22:30:47	2	-27.376179	151.77124	452.419983	0
10/9/21	22:30:48	2	-27.376179	151.77124	452.419983	0
10/9/21	22:30:49	2	-27.376179	151.77124	452.419983	0
10/9/21	22:30:50	2	-27.376179	151.77124	452.419983	0
10/9/21	22:30:51	2	-27.376179	151.77124	452.419983	0
10/9/21	22:30:51	2	-27.376179	151.77124	452.419983	0
10/9/21	22:30:52	2	-27.376179	151.77124	452.419983	0
10/9/21	22:30:53	2	-27.376179	151.77124	452.419983	0
10/9/21	22:30:54	2	-27.376179	151.77124	452.419983	0
10/9/21	22:30:55	2	-27.376179	151.77124	452.419983	0
10/9/21	22:30:57	2	-27.376179	151.77124	452.419983	0
10/9/21	22:30:58	2	-27.376179	151.77124	452.419983	0
10/9/21	22:30:59	2	-27.376179	151.77124	452.419983	0
10/9/21	22:31:00	2	-27.376179	151.77124	452.419983	0
10/9/21	22:31:01	2	-27.376179	151.77124	452.419983	0
10/9/21	22:31:02	2	-27.376179	151.77124	452.419983	0
10/9/21	22:31:03	2	-27.376179	151.77124	452.419983	0
10/9/21	22:31:04	2	-27.376179	151.77124	452.419983	0
10/9/21	22:31:04	2	-27.376179	151.77124	452.419983	0
10/9/21	22:31:06	2	-27.376179	151.77124	452.419983	0
10/9/21	22:31:07	2	-27.376179	151.77124	452.419983	0
10/9/21	22:31:08	2	-27.376179	151.77124	452.419983	0
10/9/21	22:31:09	2	-27.376179	151.77124	452.419983	0
10/9/21	22:31:10	2	-27.376179	151.77124	452.419983	0
10/9/21	22:31:11	2	-27.376179	151.77124	452.419983	0
10/9/21	22:31:12	2	-27.376179	151.77124	452.419983	0
10/9/21	22:31:13	2	-27.376179	151.77124	452.419983	0
10/9/21	22:31:14	2	-27.376179	151.77124	452.419983	0
10/9/21	22:31:14	2	-27.376179	151.77124	452.419983	0
10/9/21	22:31:15	2	-27.376179	151.77124	452.419983	0
10/9/21	22:31:16	2	-27.376179	151.77124	452.419983	0
10/9/21	22:31:17	2	-27.376179	151.77124	452.419983	0
10/9/21	22:31:20	2	-27.376179	151.77124	452.419983	0
10/9/21	22:31:21	2	-27.376179	151.77124	452.419983	0
10/9/21	22:31:22	2	-27.376179	151.77124	452.419983	0
10/9/21	22:31:23	2	-27.376179	151.77124	452.419983	0
10/9/21	22:31:24	2	-27.376179	151.77124	452.419983	0
10/9/21	22:31:24	2	-27.376179	151.77124	452.419983	0
10/9/21	22:31:26	2	-27.376179	151.77124	452.419983	0
10/9/21	22:31:26	2	-27.376179	151.77124	452.419983	0
10/9/21	22:31:28	2	-27.376179	151.77124	452.419983	0
10/9/21	22:31:29	2	-27.376179	151.77124	452.419983	0
10/9/21	22:31:30	2	-27.376179	151.77124	452.419983	0
10/9/21	22:31:30	2	-27.37615	151.771225	452.220001	3.520062
10/9/21	22:31:32	2	-27.376152	151.771225	452.529999	0.212087
10/9/21	22:31:33	2	-27.376156	151.77124	452.169983	1.565252
10/9/21	22:31:34	2	-27.376158	151.771225	451.569977	1.521535
10/9/21	22:31:35	2	-27.376156	151.771225	451.609985	0.212087
10/9/21	22:31:37	2	-27.376156	151.771225	451.609985	0
10/9/21	22:31:38	2	-27.376156	151.771225	451.609985	0
10/9/21	22:31:39	2	-27.376156	151.771225	451.609985	0
10/9/21	22:31:39	2	-27.376156	151.771225	451.609985	0
10/9/21	22:31:41	2	-27.376156	151.771225	451.609985	0
10/9/21	22:31:42	2	-27.376156	151.771225	451.609985	0
10/9/21	22:31:43	2	-27.376156	151.771225	451.609985	0
10/9/21	22:31:44	2	-27.376156	151.771225	451.609985	0
10/9/21	22:31:45	2	-27.376156	151.771225	451.609985	0
10/9/21	22:31:46	2	-27.376156	151.771225	451.609985	0
10/9/21	22:31:47	2	-27.376156	151.771225	451.609985	0
10/9/21	22:31:48	2	-27.376156	151.771225	451.609985	0
10/9/21	22:31:49	2	-27.376156	151.771225	451.609985	0
10/9/21	22:31:50	2	-27.376156	151.771225	451.609985	0
10/9/21	22:31:50	2	-27.376156	151.771225	451.609985	0
10/9/21	22:31:52	2	-27.376156	151.771225	451.609985	0
10/9/21	22:31:53	2	-27.376156	151.771225	451.609985	0
10/9/21	22:31:54	2	-27.376156	151.771225	451.609985	0
10/9/21	22:31:55	2	-27.376156	151.771225	451.609985	0
10/9/21	22:31:56	2	-27.376156	151.771225	451.609985	0
10/9/21	22:31:57	2	-27.376156	151.771225	451.609985	0
10/9/21	22:31:58	2	-27.376156	151.771225	451.609985	0
10/9/21	22:31:59	2	-27.376156	151.771225	451.609985	0
10/9/21	22:32:00	2	-27.376156	151.771225	451.609985	0
10/9/21	22:32:00	2	-27.376156	151.771225	451.609985	0
10/9/21	22:32:05	2	-27.376167	151.771286	441.910004	6.159604
10/9/21	22:32:06	2	-27.376162	151.771286	442.619995	0.636262
10/9/21	22:32:07	2	-27.376156	151.771271	442.47998	1.635518
10/9/21	22:32:08	2	-27.37615	151.771271	442.880005	0.636262
10/9/21	22:32:09	2	-27.37615	151.771271	442.880005	0
10/9/21	22:32:10	2	-27.37615	151.771271	442.880005	0
10/9/21	22:32:11	2	-27.37615	151.771271	442.880005	0
10/9/21	22:32:12	2	-27.37615	151.771271	442.880005	0
10/9/21	22:32:13	2	-27.37615	151.771271	442.880005	0
10/9/21	22:32:14	2	-27.37615	151.771271	442.880005	0
10/9/21	22:32:14	2	-27.37615	151.771271	442.880005	0
10/9/21	22:32:16	2	-27.37615	151.771271	442.880005	0
10/9/21	22:32:17	2	-27.37615	151.771271	442.880005	0
10/9/21	22:32:17	2	-27.37615	151.771271	442.880005	0
