Date	Time	Day	Latitude	Average_Lat	Longitude	Average_Long
9/9/21	21:44:15	1	-27.397587	151.782272	442.019989	0.84835
9/9/21	21:44:16	1	-27.397575	151.782272	441.259979	1.272525
9/9/21	21:44:17	1	-27.397568	151.782257	441.319977	1.728845
9/9/21	21:44:18	1	-27.397568	151.782257	441.319977	0
9/9/21	21:44:19	1	-27.397568	151.782257	441.319977	0
9/9/21	21:44:20	1	-27.397568	151.782257	441.319977	0
9/9/21	21:44:21	1	-27.397568	151.782257	441.319977	0
9/9/21	21:44:22	1	-27.397568	151.782257	441.319977	0
9/9/21	21:44:23	1	-27.397568	151.782257	441.319977	0
9/9/21	21:44:24	1	-27.397568	151.782257	441.319977	0
9/9/21	21:44:25	1	-27.397568	151.782257	441.319977	0
9/9/21	21:44:26	1	-27.397568	151.782257	441.319977	0
9/9/21	21:44:27	1	-27.397568	151.782257	441.319977	0
9/9/21	21:44:28	1	-27.397568	151.782257	441.319977	0
9/9/21	21:44:29	1	-27.397568	151.782257	441.319977	0
9/9/21	21:44:30	1	-27.397568	151.782257	441.319977	0
9/9/21	21:44:31	1	-27.397568	151.782257	441.319977	0
9/9/21	21:44:32	1	-27.397568	151.782257	441.319977	0
9/9/21	21:44:32	1	-27.397568	151.782257	441.319977	0
9/9/21	21:44:34	1	-27.397568	151.782257	441.319977	0
9/9/21	21:44:35	1	-27.397568	151.782257	441.319977	0
9/9/21	21:44:35	1	-27.397568	151.782257	441.319977	0
9/9/21	21:44:36	1	-27.397568	151.782257	441.319977	0
9/9/21	21:44:39	1	-27.397568	151.782257	441.319977	0
9/9/21	21:44:40	1	-27.397568	151.782257	441.319977	0
9/9/21	21:44:41	1	-27.397568	151.782257	441.319977	0
9/9/21	21:44:42	1	-27.397568	151.782257	441.319977	0
9/9/21	21:44:43	1	-27.397568	151.782257	441.319977	0
9/9/21	21:44:44	1	-27.397568	151.782257	441.319977	0
9/9/21	21:44:45	1	-27.397568	151.782257	441.319977	0
9/9/21	21:44:46	1	-27.397568	151.782257	441.319977	0
9/9/21	21:44:47	1	-27.397568	151.782257	441.319977	0
9/9/21	21:44:47	1	-27.397568	151.782257	441.319977	0
9/9/21	21:44:49	1	-27.397568	151.782257	441.319977	0
9/9/21	21:44:50	1	-27.397568	151.782257	441.319977	0
9/9/21	21:44:50	1	-27.397568	151.782257	441.319977	0
9/9/21	21:44:51	1	-27.397568	151.782257	441.319977	0
9/9/21	21:44:57	1	-27.397568	151.782257	441.319977	0
9/9/21	21:44:58	1	-27.397568	151.782257	441.319977	0
9/9/21	21:44:59	1	-27.397568	151.782257	441.319977	0
9/9/21	21:45:00	1	-27.397568	151.782257	441.319977	0
9/9/21	21:45:01	1	-27.397568	151.782257	441.319977	0
9/9/21	21:45:02	1	-27.397568	151.782257	441.319977	0
9/9/21	21:45:03	1	-27.397568	151.782257	441.319977	0
9/9/21	21:45:04	1	-27.397568	151.782257	441.319977	0
9/9/21	21:45:05	1	-27.397568	151.782257	441.319977	0
9/9/21	21:45:06	1	-27.397568	151.782257	441.319977	0
9/9/21	21:45:13	1	-27.397568	151.782257	441.319977	0
9/9/21	21:45:14	1	-27.397568	151.782257	441.319977	0
9/9/21	21:45:15	1	-27.397568	151.782257	441.319977	0
9/9/21	21:45:16	1	-27.397568	151.782257	441.319977	0
9/9/21	21:45:17	1	-27.397568	151.782257	441.319977	0
9/9/21	21:45:18	1	-27.397568	151.782257	441.319977	0
9/9/21	21:45:19	1	-27.397568	151.782257	441.319977	0
9/9/21	21:45:20	1	-27.397568	151.782257	441.319977	0
9/9/21	21:45:21	1	-27.397568	151.782257	441.319977	0
9/9/21	21:45:22	1	-27.397568	151.782257	441.319977	0
9/9/21	21:45:23	1	-27.397568	151.782257	441.319977	0
9/9/21	21:45:24	1	-27.397568	151.782257	441.319977	0
9/9/21	21:45:25	1	-27.397568	151.782257	441.319977	0
9/9/21	21:45:26	1	-27.397568	151.782257	441.319977	0
9/9/21	21:45:27	1	-27.397568	151.782257	441.319977	0
9/9/21	21:45:28	1	-27.397568	151.782257	441.319977	0
9/9/21	21:45:29	1	-27.397568	151.782257	441.319977	0
9/9/21	21:45:30	1	-27.397568	151.782257	441.319977	0
9/9/21	21:45:31	1	-27.397568	151.782257	441.319977	0
9/9/21	21:45:32	1	-27.397568	151.782257	441.319977	0
9/9/21	21:45:33	1	-27.397568	151.782257	441.319977	0
9/9/21	21:45:34	1	-27.397568	151.782257	441.319977	0
9/9/21	21:45:35	1	-27.397568	151.782257	441.319977	0
9/9/21	21:45:36	1	-27.397568	151.782257	441.319977	0
9/9/21	21:45:37	1	-27.397568	151.782257	441.319977	0
9/9/21	21:45:38	1	-27.397568	151.782257	441.319977	0
9/9/21	21:45:39	1	-27.397568	151.782257	441.319977	0
9/9/21	21:45:40	1	-27.397568	151.782257	441.319977	0
9/9/21	21:45:41	1	-27.397568	151.782257	441.319977	0
9/9/21	21:45:42	1	-27.397568	151.782257	441.319977	0
9/9/21	21:45:43	1	-27.397568	151.782257	441.319977	0
9/9/21	21:45:44	1	-27.397568	151.782257	441.319977	0
9/9/21	21:45:45	1	-27.397568	151.782257	441.319977	0
9/9/21	21:45:46	1	-27.397568	151.782257	441.319977	0
9/9/21	21:45:47	1	-27.397568	151.782257	441.319977	0
9/9/21	21:45:48	1	-27.397568	151.782257	441.319977	0
9/9/21	21:45:49	1	-27.397568	151.782257	441.319977	0
9/9/21	21:45:50	1	-27.397568	151.782257	441.319977	0
9/9/21	21:45:51	1	-27.397568	151.782257	441.319977	0
9/9/21	21:45:52	1	-27.397568	151.782257	441.319977	0
9/9/21	21:45:52	1	-27.397568	151.782257	441.319977	0
9/9/21	21:45:53	1	-27.397568	151.782257	441.319977	0
9/9/21	21:45:54	1	-27.397537	151.782242	429.809998	3.712731
9/9/21	21:46:01	1	-27.397552	151.782242	429.519989	1.6967
9/9/21	21:46:02	1	-27.39756	151.782242	430.099976	0.84835
9/9/21	21:46:03	1	-27.397558	151.782242	430.190002	0.212087
9/9/21	21:46:04	1	-27.397558	151.782242	430.190002	0
9/9/21	21:46:05	1	-27.397558	151.782242	430.190002	0
9/9/21	21:46:12	1	-27.397558	151.782242	430.190002	0
9/9/21	21:46:13	1	-27.397558	151.782242	430.190002	0
9/9/21	21:46:14	1	-27.397558	151.782242	430.190002	0
9/9/21	21:46:15	1	-27.397558	151.782242	430.190002	0
9/9/21	21:46:16	1	-27.397558	151.782242	430.190002	0
9/9/21	21:46:17	1	-27.397558	151.782242	430.190002	0
9/9/21	21:46:18	1	-27.397558	151.782242	430.190002	0
9/9/21	21:46:19	1	-27.397558	151.782242	430.190002	0
9/9/21	21:46:20	1	-27.397558	151.782242	430.190002	0
9/9/21	21:46:21	1	-27.397558	151.782242	430.190002	0
9/9/21	21:46:22	1	-27.397558	151.782242	430.190002	0
9/9/21	21:46:23	1	-27.397558	151.782242	430.190002	0
9/9/21	21:46:24	1	-27.397558	151.782242	430.190002	0
9/9/21	21:46:25	1	-27.397558	151.782242	430.190002	0
9/9/21	21:46:26	1	-27.397558	151.782242	430.190002	0
9/9/21	21:46:27	1	-27.397558	151.782242	430.190002	0
9/9/21	21:46:28	1	-27.397558	151.782242	430.190002	0
9/9/21	21:46:30	1	-27.397558	151.782242	430.190002	0
9/9/21	21:46:31	1	-27.397558	151.782242	430.190002	0
9/9/21	21:46:32	1	-27.397558	151.782242	430.190002	0
9/9/21	21:46:33	1	-27.397558	151.782242	430.190002	0
9/9/21	21:46:34	1	-27.397558	151.782242	430.190002	0
9/9/21	21:46:35	1	-27.397558	151.782242	430.190002	0
9/9/21	21:46:36	1	-27.397558	151.782242	430.190002	0
9/9/21	21:46:37	1	-27.397558	151.782242	430.190002	0
9/9/21	21:46:38	1	-27.397558	151.782242	430.190002	0
9/9/21	21:46:39	1	-27.397558	151.782242	430.190002	0
9/9/21	21:46:40	1	-27.397558	151.782242	430.190002	0
9/9/21	21:46:41	1	-27.397558	151.782242	430.190002	0
9/9/21	21:46:42	1	-27.397558	151.782242	430.190002	0
9/9/21	21:46:43	1	-27.397558	151.782242	430.190002	0
9/9/21	21:46:44	1	-27.397558	151.782242	430.190002	0
9/9/21	21:46:45	1	-27.397558	151.782242	430.190002	0
9/9/21	21:46:46	1	-27.397558	151.782242	430.190002	0
9/9/21	21:46:47	1	-27.397558	151.782242	430.190002	0
9/9/21	21:46:48	1	-27.397558	151.782242	430.190002	0
9/9/21	21:46:49	1	-27.397558	151.782242	430.190002	0
9/9/21	21:46:50	1	-27.397558	151.782242	430.190002	0
9/9/21	21:46:54	1	-27.397558	151.782242	430.190002	0
9/9/21	21:46:55	1	-27.397558	151.782242	430.190002	0
9/9/21	21:46:56	1	-27.397558	151.782242	430.190002	0
9/9/21	21:46:57	1	-27.397558	151.782242	430.190002	0
9/9/21	21:46:58	1	-27.397558	151.782242	430.190002	0
9/9/21	21:46:59	1	-27.397558	151.782242	430.190002	0
9/9/21	21:47:01	1	-27.397558	151.782242	430.190002	0
9/9/21	21:47:02	1	-27.397558	151.782242	430.190002	0
9/9/21	21:47:03	1	-27.397558	151.782242	430.190002	0
9/9/21	21:47:04	1	-27.397558	151.782242	430.190002	0
9/9/21	21:47:05	1	-27.397558	151.782242	430.190002	0
9/9/21	21:47:06	1	-27.397558	151.782242	430.190002	0
9/9/21	21:47:07	1	-27.397558	151.782242	430.190002	0
9/9/21	21:47:08	1	-27.397558	151.782242	430.190002	0
9/9/21	21:47:09	1	-27.397558	151.782242	430.190002	0
9/9/21	21:47:14	1	-27.397558	151.782242	430.190002	0
9/9/21	21:47:15	1	-27.397558	151.782242	430.190002	0
9/9/21	21:47:16	1	-27.397558	151.782242	430.190002	0
9/9/21	21:47:17	1	-27.397558	151.782242	430.190002	0
9/9/21	21:47:18	1	-27.397558	151.782242	430.190002	0
9/9/21	21:47:19	1	-27.397558	151.782242	430.190002	0
9/9/21	21:47:21	1	-27.397558	151.782242	430.190002	0
9/9/21	21:47:22	1	-27.397558	151.782242	430.190002	0
9/9/21	21:47:23	1	-27.397558	151.782242	430.190002	0
9/9/21	21:47:24	1	-27.397558	151.782242	430.190002	0
9/9/21	21:47:25	1	-27.397558	151.782242	430.190002	0
9/9/21	21:47:26	1	-27.397558	151.782242	430.190002	0
9/9/21	21:47:27	1	-27.397558	151.782242	430.190002	0
9/9/21	21:47:33	1	-27.397558	151.782242	430.190002	0
9/9/21	21:47:34	1	-27.397558	151.782242	430.190002	0
9/9/21	21:47:35	1	-27.397558	151.782242	430.190002	0
9/9/21	21:47:36	1	-27.397558	151.782242	430.190002	0
9/9/21	21:47:37	1	-27.397558	151.782242	430.190002	0
9/9/21	21:47:38	1	-27.397558	151.782242	430.190002	0
9/9/21	21:47:39	1	-27.397558	151.782242	430.190002	0
9/9/21	21:47:40	1	-27.397558	151.782242	430.190002	0
9/9/21	21:47:41	1	-27.397558	151.782242	430.190002	0
9/9/21	21:47:42	1	-27.397558	151.782242	430.190002	0
9/9/21	21:47:43	1	-27.397558	151.782242	430.190002	0
9/9/21	21:47:43	1	-27.397558	151.782242	430.190002	0
9/9/21	21:47:48	1	-27.397558	151.782242	430.190002	0
9/9/21	21:47:49	1	-27.397558	151.782242	430.190002	0
9/9/21	21:47:50	1	-27.397558	151.782242	430.190002	0
9/9/21	21:47:51	1	-27.397558	151.782242	430.190002	0
9/9/21	21:47:52	1	-27.397558	151.782242	430.190002	0
9/9/21	21:47:53	1	-27.397558	151.782242	430.190002	0
9/9/21	21:47:57	1	-27.397558	151.782242	430.190002	0
9/9/21	21:47:58	1	-27.397558	151.782242	430.190002	0
9/9/21	21:47:59	1	-27.397558	151.782242	430.190002	0
9/9/21	21:48:00	1	-27.397558	151.782242	430.190002	0
9/9/21	21:48:01	1	-27.397558	151.782242	430.190002	0
9/9/21	21:48:07	1	-27.397558	151.782242	430.190002	0
9/9/21	21:48:08	1	-27.397558	151.782242	430.190002	0
9/9/21	21:48:09	1	-27.397558	151.782242	430.190002	0
9/9/21	21:48:10	1	-27.397558	151.782242	430.190002	0
9/9/21	21:48:11	1	-27.397558	151.782242	430.190002	0
9/9/21	21:48:12	1	-27.397558	151.782242	430.190002	0
9/9/21	21:48:13	1	-27.397558	151.782242	430.190002	0
9/9/21	21:48:14	1	-27.397558	151.782242	430.190002	0
9/9/21	21:48:15	1	-27.397558	151.782242	430.190002	0
9/9/21	21:48:16	1	-27.397558	151.782242	430.190002	0
9/9/21	21:48:17	1	-27.397558	151.782242	430.190002	0
9/9/21	21:48:18	1	-27.397558	151.782242	430.190002	0
9/9/21	21:48:19	1	-27.397558	151.782242	430.190002	0
9/9/21	21:48:20	1	-27.397558	151.782242	430.190002	0
9/9/21	21:48:21	1	-27.397558	151.782242	430.190002	0
9/9/21	21:48:22	1	-27.397558	151.782242	430.190002	0
9/9/21	21:48:23	1	-27.397558	151.782242	430.190002	0
9/9/21	21:48:24	1	-27.397558	151.782242	430.190002	0
9/9/21	21:48:25	1	-27.397558	151.782242	430.190002	0
9/9/21	21:48:26	1	-27.397558	151.782242	430.190002	0
9/9/21	21:48:27	1	-27.397558	151.782242	430.190002	0
9/9/21	21:48:28	1	-27.397558	151.782242	430.190002	0
9/9/21	21:48:29	1	-27.397558	151.782242	430.190002	0
9/9/21	21:48:30	1	-27.397558	151.782242	430.190002	0
9/9/21	21:48:31	1	-27.397558	151.782242	430.190002	0
9/9/21	21:48:32	1	-27.397558	151.782242	430.190002	0
9/9/21	21:48:33	1	-27.397558	151.782242	430.190002	0
9/9/21	21:48:34	1	-27.397558	151.782242	430.190002	0
9/9/21	21:48:35	1	-27.397558	151.782242	430.190002	0
9/9/21	21:48:36	1	-27.397558	151.782242	430.190002	0
9/9/21	21:48:37	1	-27.397558	151.782242	430.190002	0
9/9/21	21:48:38	1	-27.397558	151.782242	430.190002	0
9/9/21	21:48:39	1	-27.397558	151.782242	430.190002	0
9/9/21	21:48:40	1	-27.397558	151.782242	430.190002	0
9/9/21	21:48:41	1	-27.397558	151.782242	430.190002	0
9/9/21	21:48:42	1	-27.397558	151.782242	430.190002	0
9/9/21	21:48:43	1	-27.397558	151.782242	430.190002	0
9/9/21	21:48:44	1	-27.397558	151.782242	430.190002	0
9/9/21	21:48:45	1	-27.397558	151.782242	430.190002	0
9/9/21	21:48:46	1	-27.397558	151.782242	430.190002	0
9/9/21	21:48:47	1	-27.397558	151.782242	430.190002	0
9/9/21	21:48:48	1	-27.397558	151.782242	430.190002	0
9/9/21	21:48:49	1	-27.397558	151.782242	430.190002	0
9/9/21	21:48:50	1	-27.397558	151.782242	430.190002	0
9/9/21	21:48:51	1	-27.397558	151.782242	430.190002	0
9/9/21	21:48:52	1	-27.397558	151.782242	430.190002	0
9/9/21	21:48:53	1	-27.397558	151.782242	430.190002	0
9/9/21	21:48:54	1	-27.397558	151.782242	430.190002	0
9/9/21	21:48:55	1	-27.397558	151.782242	430.190002	0
9/9/21	21:48:56	1	-27.397558	151.782242	430.190002	0
9/9/21	21:48:57	1	-27.397558	151.782242	430.190002	0
9/9/21	21:48:58	1	-27.397558	151.782242	430.190002	0
9/9/21	21:48:59	1	-27.397558	151.782242	430.190002	0
9/9/21	21:49:00	1	-27.397558	151.782242	430.190002	0
9/9/21	21:49:01	1	-27.397558	151.782242	430.190002	0
9/9/21	21:49:02	1	-27.397558	151.782242	430.190002	0
9/9/21	21:49:03	1	-27.397558	151.782242	430.190002	0
9/9/21	21:49:04	1	-27.397558	151.782242	430.190002	0
9/9/21	21:49:05	1	-27.397558	151.782242	430.190002	0
9/9/21	21:49:06	1	-27.397558	151.782242	430.190002	0
9/9/21	21:49:07	1	-27.397558	151.782242	430.190002	0
9/9/21	21:49:08	1	-27.397558	151.782242	430.190002	0
9/9/21	21:49:09	1	-27.397558	151.782242	430.190002	0
9/9/21	21:49:10	1	-27.397558	151.782242	430.190002	0
9/9/21	21:49:11	1	-27.397558	151.782242	430.190002	0
9/9/21	21:49:12	1	-27.397558	151.782242	430.190002	0
9/9/21	21:49:13	1	-27.397558	151.782242	430.190002	0
9/9/21	21:49:14	1	-27.397558	151.782242	430.190002	0
9/9/21	21:49:15	1	-27.397558	151.782242	430.190002	0
9/9/21	21:49:16	1	-27.397558	151.782242	430.190002	0
9/9/21	21:49:17	1	-27.397558	151.782242	430.190002	0
9/9/21	21:49:18	1	-27.397558	151.782242	430.190002	0
9/9/21	21:49:19	1	-27.397558	151.782242	430.190002	0
9/9/21	21:49:20	1	-27.397558	151.782242	430.190002	0
9/9/21	21:49:21	1	-27.397558	151.782242	430.190002	0
9/9/21	21:49:22	1	-27.397558	151.782242	430.190002	0
9/9/21	21:49:23	1	-27.397558	151.782242	430.190002	0
9/9/21	21:49:24	1	-27.397558	151.782242	430.190002	0
9/9/21	21:49:25	1	-27.397558	151.782242	430.190002	0
9/9/21	21:49:26	1	-27.397558	151.782242	430.190002	0
9/9/21	21:49:27	1	-27.397465	151.782211	418.669983	10.820188
9/9/21	21:49:28	1	-27.397461	151.782211	418.619995	0.424175
9/9/21	21:49:29	1	-27.397459	151.782211	418.819977	0.212087
9/9/21	21:49:30	1	-27.397455	151.782211	419.079987	0.424175
9/9/21	21:49:31	1	-27.397455	151.782211	419.079987	0
9/9/21	21:49:32	1	-27.397455	151.782211	419.079987	0
9/9/21	21:49:33	1	-27.397455	151.782211	419.079987	0
9/9/21	21:49:34	1	-27.397455	151.782211	419.079987	0
9/9/21	21:49:35	1	-27.397455	151.782211	419.079987	0
9/9/21	21:49:36	1	-27.397455	151.782211	419.079987	0
9/9/21	21:49:37	1	-27.397455	151.782211	419.079987	0
9/9/21	21:49:38	1	-27.397455	151.782211	419.079987	0
9/9/21	21:49:39	1	-27.397455	151.782211	419.079987	0
9/9/21	21:49:40	1	-27.397455	151.782211	419.079987	0
9/9/21	21:49:41	1	-27.397455	151.782211	419.079987	0
9/9/21	21:49:42	1	-27.397455	151.782211	419.079987	0
9/9/21	21:49:43	1	-27.397455	151.782211	419.079987	0
9/9/21	21:49:44	1	-27.397455	151.782211	419.079987	0
9/9/21	21:49:45	1	-27.397455	151.782211	419.079987	0
9/9/21	21:49:46	1	-27.397455	151.782211	419.079987	0
9/9/21	21:49:47	1	-27.397455	151.782211	419.079987	0
9/9/21	21:49:48	1	-27.397455	151.782211	419.079987	0
9/9/21	21:49:49	1	-27.397455	151.782211	419.079987	0
9/9/21	21:49:50	1	-27.397455	151.782211	419.079987	0
9/9/21	21:49:51	1	-27.397455	151.782211	419.079987	0
9/9/21	21:49:52	1	-27.397455	151.782211	419.079987	0
9/9/21	21:49:53	1	-27.397455	151.782211	419.079987	0
9/9/21	21:49:54	1	-27.397455	151.782211	419.079987	0
9/9/21	21:49:55	1	-27.397455	151.782211	419.079987	0
9/9/21	21:49:56	1	-27.397455	151.782211	419.079987	0
9/9/21	21:49:57	1	-27.397455	151.782211	419.079987	0
9/9/21	21:49:58	1	-27.397455	151.782211	419.079987	0
9/9/21	21:49:59	1	-27.397455	151.782211	419.079987	0
9/9/21	21:50:00	1	-27.397455	151.782211	419.079987	0
9/9/21	21:50:01	1	-27.397455	151.782211	419.079987	0
9/9/21	21:50:02	1	-27.397478	151.782211	418.470001	2.54505
9/9/21	21:50:03	1	-27.397474	151.782211	418.549988	0.424175
9/9/21	21:50:04	1	-27.397472	151.782211	418.529999	0.212087
9/9/21	21:50:05	1	-27.397474	151.782211	418.559998	0.212087
9/9/21	21:50:06	1	-27.397474	151.782211	418.539978	0
9/9/21	21:50:07	1	-27.397476	151.782211	418.529999	0.212087
9/9/21	21:50:08	1	-27.397476	151.782211	418.529999	0
9/9/21	21:50:09	1	-27.397476	151.782211	418.529999	0
9/9/21	21:50:10	1	-27.397476	151.782211	418.529999	0
9/9/21	21:50:11	1	-27.397476	151.782211	418.529999	0
9/9/21	21:50:12	1	-27.397476	151.782211	418.529999	0
9/9/21	21:50:13	1	-27.397476	151.782211	418.529999	0
9/9/21	21:50:14	1	-27.397476	151.782211	418.529999	0
9/9/21	21:50:15	1	-27.397476	151.782211	418.529999	0
9/9/21	21:50:16	1	-27.397476	151.782211	418.529999	0
9/9/21	21:50:17	1	-27.397476	151.782211	418.529999	0
9/9/21	21:50:18	1	-27.397476	151.782211	418.529999	0
9/9/21	21:50:19	1	-27.397476	151.782211	418.529999	0
9/9/21	21:50:21	1	-27.397476	151.782211	418.529999	0
9/9/21	21:50:22	1	-27.397476	151.782211	418.529999	0
9/9/21	21:50:23	1	-27.397476	151.782211	418.529999	0
9/9/21	21:50:24	1	-27.397476	151.782211	418.529999	0
9/9/21	21:50:25	1	-27.397476	151.782211	418.529999	0
9/9/21	21:50:26	1	-27.397476	151.782211	418.529999	0
9/9/21	21:50:27	1	-27.397476	151.782211	418.529999	0
9/9/21	21:50:29	1	-27.397476	151.782211	418.529999	0
9/9/21	21:50:30	1	-27.397476	151.782211	418.529999	0
9/9/21	21:50:31	1	-27.397476	151.782211	418.529999	0
9/9/21	21:50:32	1	-27.397476	151.782211	418.529999	0
9/9/21	21:50:33	1	-27.397476	151.782211	418.529999	0
9/9/21	21:50:34	1	-27.397476	151.782211	418.529999	0
9/9/21	21:50:35	1	-27.397476	151.782211	418.529999	0
9/9/21	21:50:36	1	-27.397476	151.782211	418.529999	0
9/9/21	21:50:37	1	-27.397476	151.782211	418.529999	0
9/9/21	21:50:38	1	-27.397476	151.782211	418.529999	0
9/9/21	21:50:39	1	-27.397476	151.782211	418.529999	0
9/9/21	21:50:40	1	-27.397476	151.782211	418.529999	0
9/9/21	21:50:41	1	-27.397476	151.782211	418.529999	0
9/9/21	21:50:42	1	-27.397476	151.782211	418.529999	0
9/9/21	21:50:43	1	-27.397476	151.782211	418.529999	0
9/9/21	21:50:44	1	-27.397476	151.782211	418.529999	0
9/9/21	21:50:45	1	-27.397476	151.782211	418.529999	0
9/9/21	21:50:46	1	-27.397476	151.782211	418.529999	0
9/9/21	21:50:47	1	-27.397476	151.782211	418.529999	0
9/9/21	21:50:48	1	-27.397476	151.782211	418.529999	0
9/9/21	21:50:49	1	-27.397476	151.782211	418.529999	0
9/9/21	21:50:50	1	-27.397476	151.782211	418.529999	0
9/9/21	21:50:51	1	-27.397476	151.782211	418.529999	0
9/9/21	21:50:52	1	-27.397476	151.782211	418.529999	0
9/9/21	21:50:53	1	-27.397476	151.782211	418.529999	0
9/9/21	21:50:54	1	-27.397476	151.782211	418.529999	0
9/9/21	21:50:56	1	-27.397476	151.782211	418.529999	0
9/9/21	21:50:57	1	-27.397476	151.782211	418.529999	0
9/9/21	21:50:58	1	-27.397476	151.782211	418.529999	0
9/9/21	21:50:59	1	-27.397476	151.782211	418.529999	0
9/9/21	21:51:01	1	-27.397476	151.782211	418.529999	0
9/9/21	21:51:02	1	-27.397476	151.782211	418.529999	0
9/9/21	21:51:03	1	-27.397476	151.782211	418.529999	0
9/9/21	21:51:04	1	-27.397476	151.782211	418.529999	0
9/9/21	21:51:09	1	-27.397476	151.782211	418.529999	0
9/9/21	21:51:10	1	-27.397476	151.782211	418.529999	0
9/9/21	21:51:11	1	-27.397476	151.782211	418.529999	0
9/9/21	21:51:12	1	-27.397476	151.782211	418.529999	0
9/9/21	21:51:14	1	-27.397476	151.782211	418.529999	0
9/9/21	21:51:15	1	-27.397476	151.782211	418.529999	0
9/9/21	21:51:16	1	-27.397476	151.782211	418.529999	0
9/9/21	21:51:17	1	-27.397476	151.782211	418.529999	0
9/9/21	21:51:18	1	-27.397476	151.782211	418.529999	0
9/9/21	21:51:22	1	-27.397476	151.782211	418.529999	0
9/9/21	21:51:23	1	-27.397476	151.782211	418.529999	0
9/9/21	21:51:24	1	-27.397476	151.782211	418.529999	0
9/9/21	21:51:25	1	-27.397476	151.782211	418.529999	0
9/9/21	21:51:26	1	-27.397476	151.782211	418.529999	0
9/9/21	21:51:27	1	-27.397476	151.782211	418.529999	0
9/9/21	21:51:28	1	-27.397476	151.782211	418.529999	0
9/9/21	21:51:29	1	-27.397476	151.782211	418.529999	0
9/9/21	21:51:30	1	-27.397476	151.782211	418.529999	0
9/9/21	21:51:31	1	-27.397476	151.782211	418.529999	0
9/9/21	21:51:32	1	-27.397476	151.782211	418.529999	0
9/9/21	21:51:33	1	-27.397476	151.782211	418.529999	0
9/9/21	21:51:34	1	-27.397476	151.782211	418.529999	0
9/9/21	21:51:35	1	-27.397476	151.782211	418.529999	0
9/9/21	21:51:36	1	-27.397476	151.782211	418.529999	0
9/9/21	21:51:37	1	-27.397476	151.782211	418.529999	0
9/9/21	21:51:38	1	-27.397476	151.782211	418.529999	0
9/9/21	21:51:39	1	-27.397476	151.782211	418.529999	0
9/9/21	21:51:40	1	-27.397476	151.782211	418.529999	0
9/9/21	21:51:40	1	-27.397476	151.782211	418.529999	0
9/9/21	21:51:43	1	-27.397476	151.782211	418.529999	0
9/9/21	21:51:44	1	-27.397476	151.782211	418.529999	0
9/9/21	21:51:45	1	-27.397476	151.782211	418.529999	0
9/9/21	21:51:46	1	-27.397476	151.782211	418.529999	0
9/9/21	21:51:47	1	-27.397476	151.782211	418.529999	0
9/9/21	21:51:48	1	-27.397484	151.782211	421.209991	0.84835
9/9/21	21:51:49	1	-27.397484	151.782211	420.779999	0
9/9/21	21:51:50	1	-27.397486	151.782196	420.410004	1.521247
9/9/21	21:51:51	1	-27.397488	151.782196	419.759979	0.212087
9/9/21	21:51:52	1	-27.397488	151.782196	419.759979	0
9/9/21	21:51:53	1	-27.397488	151.782196	419.759979	0
9/9/21	21:51:54	1	-27.397488	151.782196	419.759979	0
9/9/21	21:51:55	1	-27.397488	151.782196	419.759979	0
9/9/21	21:51:56	1	-27.397488	151.782196	419.759979	0
9/9/21	21:51:57	1	-27.397488	151.782196	419.759979	0
9/9/21	21:51:58	1	-27.397488	151.782196	419.759979	0
9/9/21	21:51:59	1	-27.397488	151.782196	419.759979	0
9/9/21	21:52:00	1	-27.397488	151.782196	419.759979	0
9/9/21	21:52:01	1	-27.397488	151.782196	419.759979	0
9/9/21	21:52:02	1	-27.397488	151.782196	419.759979	0
9/9/21	21:52:03	1	-27.397488	151.782196	419.759979	0
9/9/21	21:52:04	1	-27.397488	151.782196	419.759979	0
9/9/21	21:52:05	1	-27.397488	151.782196	419.759979	0
9/9/21	21:52:05	1	-27.397488	151.782196	419.759979	0
9/9/21	21:52:08	1	-27.397488	151.782196	419.759979	0
9/9/21	21:52:09	1	-27.397488	151.782196	419.759979	0
9/9/21	21:52:10	1	-27.397488	151.782196	419.759979	0
9/9/21	21:52:11	1	-27.397488	151.782196	419.759979	0
9/9/21	21:52:11	1	-27.397488	151.782196	419.759979	0
9/9/21	21:52:12	1	-27.397488	151.782196	419.759979	0
9/9/21	21:52:13	1	-27.397488	151.782196	419.759979	0
9/9/21	21:52:14	1	-27.397488	151.782196	419.759979	0
9/9/21	21:52:17	1	-27.397488	151.782196	419.759979	0
9/9/21	21:52:18	1	-27.397488	151.782196	419.759979	0
9/9/21	21:52:19	1	-27.397488	151.782196	419.759979	0
9/9/21	21:52:20	1	-27.397488	151.782196	419.759979	0
9/9/21	21:52:22	1	-27.397488	151.782196	419.759979	0
9/9/21	21:52:23	1	-27.397488	151.782196	419.759979	0
9/9/21	21:52:24	1	-27.397488	151.782196	419.759979	0
9/9/21	21:52:25	1	-27.397488	151.782196	419.759979	0
9/9/21	21:52:25	1	-27.397488	151.782196	419.759979	0
9/9/21	21:52:28	1	-27.397488	151.782196	419.759979	0
9/9/21	21:52:29	1	-27.397488	151.782196	419.759979	0
9/9/21	21:52:30	1	-27.397488	151.782196	419.759979	0
9/9/21	21:52:31	1	-27.397488	151.782196	419.759979	0
9/9/21	21:52:35	1	-27.397488	151.782196	419.759979	0
9/9/21	21:52:36	1	-27.397461	151.782135	421.619995	6.717418
