AEST Date	AEST Time	Day	Latitude	Longitude	 Altitude	 Distance
11/9/21	21:02:08	3	-27.398281	151.785507	395.089996	0
11/9/21	21:02:09	3	-27.398281	151.785507	395.089996	0
11/9/21	21:02:10	3	-27.398281	151.785507	395.089996	0
11/9/21	21:02:11	3	-27.398281	151.785507	395.089996	0
11/9/21	21:02:12	3	-27.398281	151.785507	395.089996	0
11/9/21	21:02:13	3	-27.398281	151.785507	395.089996	0
11/9/21	21:02:14	3	-27.398281	151.785507	395.089996	0
11/9/21	21:02:15	3	-27.398281	151.785507	395.089996	0
11/9/21	21:02:16	3	-27.398281	151.785507	395.089996	0
11/9/21	21:02:17	3	-27.398281	151.785507	395.089996	0
11/9/21	21:02:18	3	-27.398281	151.785507	395.089996	0
11/9/21	21:02:19	3	-27.398281	151.785507	395.089996	0
11/9/21	21:02:20	3	-27.398281	151.785507	395.089996	0
11/9/21	21:02:21	3	-27.398281	151.785507	395.089996	0
11/9/21	21:02:22	3	-27.398281	151.785507	395.089996	0
11/9/21	21:02:23	3	-27.398281	151.785507	395.089996	0
11/9/21	21:02:24	3	-27.398281	151.785507	395.089996	0
11/9/21	21:02:25	3	-27.398281	151.785507	395.089996	0
11/9/21	21:02:26	3	-27.398281	151.785507	395.089996	0
11/9/21	21:02:27	3	-27.398281	151.785507	395.089996	0
11/9/21	21:02:28	3	-27.398281	151.785507	395.089996	0
11/9/21	21:02:29	3	-27.398281	151.785507	395.089996	0
11/9/21	21:02:30	3	-27.398281	151.785507	395.089996	0
11/9/21	21:02:31	3	-27.398281	151.785507	395.089996	0
11/9/21	21:02:32	3	-27.398281	151.785507	395.089996	0
11/9/21	21:02:33	3	-27.398281	151.785507	395.089996	0
11/9/21	21:02:34	3	-27.398281	151.785507	395.089996	0
11/9/21	21:02:35	3	-27.398281	151.785507	395.089996	0
11/9/21	21:02:36	3	-27.398281	151.785507	395.089996	0
11/9/21	21:02:37	3	-27.398281	151.785507	395.089996	0
11/9/21	21:02:38	3	-27.398281	151.785507	395.089996	0
11/9/21	21:02:39	3	-27.398281	151.785507	395.089996	0
11/9/21	21:02:40	3	-27.398281	151.785507	395.089996	0
11/9/21	21:02:41	3	-27.398281	151.785507	395.089996	0
11/9/21	21:02:42	3	-27.398281	151.785507	395.089996	0
11/9/21	21:02:43	3	-27.398281	151.785507	395.089996	0
11/9/21	21:02:44	3	-27.398281	151.785507	395.089996	0
11/9/21	21:02:45	3	-27.398281	151.785507	395.089996	0
11/9/21	21:02:46	3	-27.398281	151.785507	395.089996	0
11/9/21	21:02:47	3	-27.398281	151.785507	395.089996	0
11/9/21	21:02:48	3	-27.398281	151.785507	395.089996	0
11/9/21	21:02:49	3	-27.398281	151.785507	395.089996	0
11/9/21	21:02:50	3	-27.398281	151.785507	395.089996	0
11/9/21	21:02:51	3	-27.398281	151.785507	395.089996	0
11/9/21	21:02:52	3	-27.398281	151.785507	395.089996	0
11/9/21	21:02:53	3	-27.398281	151.785507	395.089996	0
11/9/21	21:02:54	3	-27.398281	151.785507	395.089996	0
11/9/21	21:02:55	3	-27.398283	151.785553	400.169983	4.524113
11/9/21	21:02:56	3	-27.398285	151.785568	400.220001	1.521237
11/9/21	21:02:57	3	-27.398287	151.785568	400.23999	0.212087
11/9/21	21:02:58	3	-27.398287	151.785568	400.22998	0
11/9/21	21:02:59	3	-27.398287	151.785568	400.289978	0
11/9/21	21:03:00	3	-27.398287	151.785568	400.289978	0
11/9/21	21:03:01	3	-27.398287	151.785568	400.289978	0
11/9/21	21:03:02	3	-27.398289	151.785583	400.279999	1.521237
11/9/21	21:03:03	3	-27.398289	151.785583	400.380005	0
11/9/21	21:03:04	3	-27.398291	151.785583	400.48999	0.212087
11/9/21	21:03:05	3	-27.398289	151.785583	400.539978	0.212087
11/9/21	21:03:06	3	-27.398291	151.785583	400.660004	0.212087
11/9/21	21:03:07	3	-27.398291	151.785583	400.660004	0
11/9/21	21:03:08	3	-27.398291	151.785583	400.660004	0
11/9/21	21:03:09	3	-27.398291	151.785583	400.660004	0
11/9/21	21:03:10	3	-27.398291	151.785583	400.660004	0
11/9/21	21:03:11	3	-27.398291	151.785583	400.660004	0
11/9/21	21:03:12	3	-27.398291	151.785583	400.660004	0
11/9/21	21:03:13	3	-27.398291	151.785583	400.660004	0
11/9/21	21:03:14	3	-27.398291	151.785583	400.660004	0
11/9/21	21:03:15	3	-27.398291	151.785583	400.660004	0
11/9/21	21:03:16	3	-27.398281	151.785599	401.569977	1.842202
11/9/21	21:03:17	3	-27.398281	151.785614	401.579987	1.50638
11/9/21	21:03:18	3	-27.398281	151.785614	401.639984	0
11/9/21	21:03:19	3	-27.398281	151.785614	401.699982	0
11/9/21	21:03:20	3	-27.398281	151.785599	401.819977	1.50638
11/9/21	21:03:21	3	-27.398281	151.785599	401.819977	0
11/9/21	21:03:22	3	-27.398281	151.785599	401.819977	0
11/9/21	21:03:23	3	-27.398281	151.785599	401.819977	0
11/9/21	21:03:24	3	-27.398281	151.785599	401.819977	0
11/9/21	21:03:25	3	-27.398281	151.785599	401.819977	0
11/9/21	21:03:26	3	-27.398281	151.785599	401.819977	0
11/9/21	21:03:27	3	-27.398281	151.785599	401.819977	0
11/9/21	21:03:28	3	-27.398281	151.785599	401.819977	0
11/9/21	21:03:29	3	-27.398281	151.785599	401.819977	0
11/9/21	21:03:30	3	-27.398281	151.785599	401.819977	0
11/9/21	21:03:31	3	-27.398281	151.785599	401.819977	0
11/9/21	21:03:32	3	-27.398281	151.785599	401.819977	0
11/9/21	21:03:33	3	-27.398281	151.785599	401.819977	0
11/9/21	21:03:34	3	-27.398281	151.785599	401.819977	0
11/9/21	21:03:35	3	-27.398281	151.785599	401.819977	0
11/9/21	21:03:36	3	-27.398281	151.785599	401.819977	0
11/9/21	21:03:37	3	-27.398281	151.785599	401.819977	0
11/9/21	21:03:38	3	-27.398281	151.785599	401.819977	0
11/9/21	21:03:39	3	-27.398281	151.785599	401.819977	0
11/9/21	21:03:40	3	-27.398281	151.785599	401.819977	0
11/9/21	21:03:41	3	-27.398281	151.785599	401.819977	0
11/9/21	21:03:42	3	-27.398281	151.785599	401.819977	0
11/9/21	21:03:43	3	-27.398281	151.785599	401.819977	0
11/9/21	21:03:44	3	-27.398281	151.785599	401.819977	0
11/9/21	21:03:45	3	-27.398281	151.785599	401.819977	0
11/9/21	21:03:46	3	-27.398281	151.785599	401.819977	0
11/9/21	21:03:47	3	-27.398281	151.785599	401.819977	0
11/9/21	21:03:48	3	-27.398279	151.785599	403.049988	0.212087
11/9/21	21:03:49	3	-27.398279	151.785599	403.130005	0
11/9/21	21:03:50	3	-27.398277	151.785599	403.23999	0.212087
11/9/21	21:03:51	3	-27.398279	151.785599	403.329987	0.212087
11/9/21	21:03:52	3	-27.398279	151.785599	403.399994	0
11/9/21	21:03:53	3	-27.398279	151.785599	403.399994	0
11/9/21	21:03:54	3	-27.398279	151.785599	403.399994	0
11/9/21	21:03:55	3	-27.398273	151.785599	403.799988	0.636262
11/9/21	21:03:56	3	-27.398266	151.785599	403.899994	0.84835
11/9/21	21:03:57	3	-27.398264	151.785599	404.019989	0.212087
11/9/21	21:03:58	3	-27.398262	151.785599	404.069977	0.212087
11/9/21	21:03:59	3	-27.39826	151.785599	404.039978	0.212087
11/9/21	21:04:00	3	-27.398256	151.785599	404.139984	0.424175
11/9/21	21:04:01	3	-27.398254	151.785599	404.380005	0.212087
11/9/21	21:04:02	3	-27.398254	151.785599	404.459991	0
11/9/21	21:04:03	3	-27.398254	151.785599	404.579987	0
11/9/21	21:04:04	3	-27.398254	151.785599	404.579987	0
11/9/21	21:04:05	3	-27.398254	151.785599	404.579987	0
11/9/21	21:04:06	3	-27.39826	151.785568	404.919983	3.079213
11/9/21	21:04:07	3	-27.398264	151.785568	405.079987	0.424175
11/9/21	21:04:08	3	-27.398266	151.785568	405.23999	0.212087
11/9/21	21:04:09	3	-27.398266	151.785568	405.329987	0
11/9/21	21:04:10	3	-27.398266	151.785568	405.329987	0
11/9/21	21:04:11	3	-27.398266	151.785568	405.329987	0
11/9/21	21:04:12	3	-27.398266	151.785568	405.329987	0
11/9/21	21:04:13	3	-27.398266	151.785568	405.329987	0
11/9/21	21:04:14	3	-27.398266	151.785568	405.329987	0
11/9/21	21:04:15	3	-27.398266	151.785568	405.329987	0
11/9/21	21:04:16	3	-27.398266	151.785568	405.329987	0
11/9/21	21:04:17	3	-27.398266	151.785568	405.329987	0
11/9/21	21:04:18	3	-27.398266	151.785568	405.329987	0
11/9/21	21:04:19	3	-27.398266	151.785568	405.329987	0
11/9/21	21:04:20	3	-27.398266	151.785568	405.329987	0
11/9/21	21:04:21	3	-27.398266	151.785568	405.329987	0
11/9/21	21:04:22	3	-27.398266	151.785568	405.329987	0
11/9/21	21:04:23	3	-27.398266	151.785568	405.329987	0
11/9/21	21:04:24	3	-27.398266	151.785568	405.329987	0
11/9/21	21:04:25	3	-27.398266	151.785568	405.329987	0
11/9/21	21:04:26	3	-27.398266	151.785568	405.329987	0
11/9/21	21:04:27	3	-27.398266	151.785568	405.329987	0
11/9/21	21:04:28	3	-27.398266	151.785568	405.329987	0
11/9/21	21:04:29	3	-27.398266	151.785568	405.329987	0
11/9/21	21:04:30	3	-27.398291	151.785553	405.759979	3.141813
11/9/21	21:04:31	3	-27.398293	151.785553	405.75	0.212087
11/9/21	21:04:32	3	-27.398294	151.785553	405.789978	0.212087
11/9/21	21:04:33	3	-27.398298	151.785553	405.759979	0.424175
11/9/21	21:04:34	3	-27.398298	151.785553	405.759979	0
11/9/21	21:04:35	3	-27.398298	151.785553	405.759979	0
11/9/21	21:04:36	3	-27.398298	151.785553	405.759979	0
11/9/21	21:04:37	3	-27.398298	151.785553	405.759979	0
11/9/21	21:04:38	3	-27.398298	151.785553	405.759979	0
11/9/21	21:04:39	3	-27.398298	151.785553	405.759979	0
11/9/21	21:04:40	3	-27.398298	151.785553	405.759979	0
11/9/21	21:04:41	3	-27.398298	151.785553	405.759979	0
11/9/21	21:04:42	3	-27.398298	151.785553	405.759979	0
11/9/21	21:04:43	3	-27.398298	151.785553	405.759979	0
11/9/21	21:04:44	3	-27.398287	151.785553	405.970001	1.272525
11/9/21	21:04:45	3	-27.398283	151.785553	406	0.424175
11/9/21	21:04:46	3	-27.398283	151.785553	405.970001	0
11/9/21	21:04:47	3	-27.398283	151.785553	405.959991	0
11/9/21	21:04:48	3	-27.398283	151.785553	405.959991	0
11/9/21	21:04:49	3	-27.398283	151.785553	405.959991	0
11/9/21	21:04:50	3	-27.398283	151.785553	405.959991	0
11/9/21	21:04:51	3	-27.398283	151.785553	405.959991	0
11/9/21	21:04:52	3	-27.398281	151.785568	405.949982	1.521237
11/9/21	21:04:53	3	-27.398283	151.785583	406.009979	1.521237
11/9/21	21:04:54	3	-27.398287	151.785583	405.97998	0.424175
11/9/21	21:04:55	3	-27.398291	151.785583	406.009979	0.424175
11/9/21	21:04:56	3	-27.398293	151.785583	405.97998	0.212087
11/9/21	21:04:57	3	-27.398293	151.785583	406.029999	0
11/9/21	21:04:58	3	-27.398291	151.785583	406.019989	0.212087
11/9/21	21:04:59	3	-27.398291	151.785583	406.019989	0
11/9/21	21:05:00	3	-27.398293	151.785599	405.98999	1.521237
11/9/21	21:05:01	3	-27.398298	151.785599	405.929993	0.636262
11/9/21	21:05:02	3	-27.398296	151.785599	405.98999	0.212087
11/9/21	21:05:03	3	-27.398293	151.785599	406.109985	0.424175
11/9/21	21:05:04	3	-27.398287	151.785599	406.139984	0.636262
11/9/21	21:05:05	3	-27.398283	151.785599	406.169983	0.424175
11/9/21	21:05:06	3	-27.398283	151.785599	406.119995	0
11/9/21	21:05:07	3	-27.398281	151.785599	406.029999	0.212087
11/9/21	21:05:08	3	-27.398279	151.785599	406.019989	0.212087
11/9/21	21:05:09	3	-27.398279	151.785599	406.019989	0
11/9/21	21:05:10	3	-27.398279	151.785599	406.019989	0
11/9/21	21:05:11	3	-27.398279	151.785599	406.019989	0
11/9/21	21:05:12	3	-27.398291	151.785614	405.949982	1.971928
11/9/21	21:05:13	3	-27.398293	151.785614	405.919983	0.212087
11/9/21	21:05:14	3	-27.398294	151.785614	405.929993	0.212087
11/9/21	21:05:15	3	-27.398294	151.785614	405.98999	0
11/9/21	21:05:16	3	-27.398293	151.785629	406.059998	1.521236
11/9/21	21:05:17	3	-27.398293	151.785629	406.160004	0
11/9/21	21:05:18	3	-27.398291	151.785629	406.23999	0.212087
11/9/21	21:05:19	3	-27.398287	151.785629	406.259979	0.424175
11/9/21	21:05:20	3	-27.398287	151.785629	406.319977	0
11/9/21	21:05:21	3	-27.398287	151.785614	406.25	1.50638
11/9/21	21:05:22	3	-27.398287	151.785614	406.25	0
11/9/21	21:05:23	3	-27.398287	151.785614	406.25	0
11/9/21	21:05:24	3	-27.398287	151.785614	406.25	0
11/9/21	21:05:25	3	-27.398287	151.785614	406.25	0
11/9/21	21:05:26	3	-27.398287	151.785614	406.25	0
11/9/21	21:05:27	3	-27.398287	151.785614	406.25	0
11/9/21	21:05:28	3	-27.398287	151.785614	406.25	0
11/9/21	21:05:29	3	-27.398287	151.785614	406.25	0
11/9/21	21:05:30	3	-27.398287	151.785614	406.25	0
11/9/21	21:05:31	3	-27.398287	151.785614	406.25	0
11/9/21	21:05:32	3	-27.398287	151.785614	406.25	0
11/9/21	21:05:33	3	-27.398287	151.785614	406.25	0
11/9/21	21:05:34	3	-27.398287	151.785614	406.25	0
11/9/21	21:05:35	3	-27.398287	151.785614	406.25	0
11/9/21	21:05:36	3	-27.398287	151.785614	406.25	0
11/9/21	21:05:37	3	-27.398287	151.785614	406.25	0
11/9/21	21:05:38	3	-27.398287	151.785614	406.25	0
11/9/21	21:05:39	3	-27.398287	151.785614	406.25	0
11/9/21	21:05:40	3	-27.398287	151.785614	406.25	0
11/9/21	21:05:41	3	-27.398287	151.785614	406.25	0
11/9/21	21:05:42	3	-27.398287	151.785614	406.25	0
11/9/21	21:05:43	3	-27.398287	151.785614	406.25	0
11/9/21	21:05:44	3	-27.398287	151.785614	406.25	0
11/9/21	21:05:45	3	-27.398287	151.785614	406.25	0
11/9/21	21:05:46	3	-27.398287	151.785614	406.25	0
11/9/21	21:05:47	3	-27.398287	151.785614	406.25	0
11/9/21	21:05:48	3	-27.398287	151.785614	406.25	0
11/9/21	21:05:49	3	-27.398287	151.785614	406.25	0
11/9/21	21:05:50	3	-27.398287	151.785614	406.25	0
11/9/21	21:05:51	3	-27.398283	151.785568	406.859985	4.539002
11/9/21	21:05:52	3	-27.398279	151.785568	406.789978	0.424175
11/9/21	21:05:53	3	-27.398277	151.785568	406.720001	0.212087
11/9/21	21:05:54	3	-27.398273	151.785568	406.679993	0.424175
11/9/21	21:05:55	3	-27.398272	151.785568	406.720001	0.212087
11/9/21	21:05:56	3	-27.398272	151.785568	406.720001	0
11/9/21	21:05:57	3	-27.398272	151.785568	406.720001	0
11/9/21	21:05:58	3	-27.398272	151.785568	406.720001	0
11/9/21	21:05:59	3	-27.398272	151.785568	406.720001	0
11/9/21	21:06:00	3	-27.398272	151.785568	406.720001	0
11/9/21	21:06:01	3	-27.398272	151.785568	406.720001	0
11/9/21	21:06:02	3	-27.398272	151.785568	406.720001	0
11/9/21	21:06:03	3	-27.398272	151.785568	406.720001	0
11/9/21	21:06:04	3	-27.398272	151.785568	406.720001	0
11/9/21	21:06:05	3	-27.398272	151.785568	406.720001	0
11/9/21	21:06:06	3	-27.398272	151.785568	406.720001	0
11/9/21	21:06:07	3	-27.398272	151.785568	406.720001	0
11/9/21	21:06:08	3	-27.398272	151.785568	406.720001	0
11/9/21	21:06:09	3	-27.398294	151.785538	406.449982	3.943856
11/9/21	21:06:10	3	-27.398298	151.785538	406.449982	0.424175
11/9/21	21:06:11	3	-27.398298	151.785538	406.429993	0
11/9/21	21:06:12	3	-27.3983	151.785538	406.449982	0.212087
11/9/21	21:06:13	3	-27.398302	151.785538	406.399994	0.212087
11/9/21	21:06:14	3	-27.398302	151.785538	406.399994	0
11/9/21	21:06:15	3	-27.398302	151.785538	406.399994	0
11/9/21	21:06:16	3	-27.398302	151.785538	406.399994	0
11/9/21	21:06:17	3	-27.398302	151.785538	406.399994	0
11/9/21	21:06:18	3	-27.398302	151.785538	406.399994	0
11/9/21	21:06:19	3	-27.398302	151.785538	406.399994	0
11/9/21	21:06:20	3	-27.398306	151.785538	406.039978	0.424175
11/9/21	21:06:21	3	-27.398314	151.785538	405.97998	0.84835
11/9/21	21:06:22	3	-27.398317	151.785538	405.929993	0.424175
11/9/21	21:06:23	3	-27.398321	151.785538	405.98999	0.424175
11/9/21	21:06:24	3	-27.398323	151.785553	406.019989	1.521236
11/9/21	21:06:25	3	-27.398319	151.785553	406	0.424175
11/9/21	21:06:26	3	-27.398319	151.785553	405.98999	0
11/9/21	21:06:27	3	-27.398317	151.785553	405.97998	0.212087
11/9/21	21:06:28	3	-27.398317	151.785553	405.97998	0
11/9/21	21:06:29	3	-27.398317	151.785553	405.97998	0
11/9/21	21:06:30	3	-27.398312	151.785553	405.919983	0.636262
11/9/21	21:06:31	3	-27.398314	151.785553	406.149994	0.212087
11/9/21	21:06:32	3	-27.398315	151.785553	406.389984	0.212087
11/9/21	21:06:33	3	-27.398314	151.785553	406.660004	0.212087
11/9/21	21:06:34	3	-27.398312	151.785538	406.970001	1.521236
11/9/21	21:06:35	3	-27.398315	151.785538	407.209991	0.424175
11/9/21	21:06:36	3	-27.398315	151.785538	407.209991	0
11/9/21	21:06:37	3	-27.398306	151.785522	407.589996	1.842201
11/9/21	21:06:38	3	-27.398304	151.785507	407.859985	1.521236
11/9/21	21:06:39	3	-27.398306	151.785507	407.97998	0.212087
11/9/21	21:06:40	3	-27.398312	151.785507	408.029999	0.636262
11/9/21	21:06:41	3	-27.398317	151.785492	408.259979	1.63524
11/9/21	21:06:42	3	-27.398319	151.785492	408.47998	0.212087
11/9/21	21:06:43	3	-27.398315	151.785492	408.709991	0.424175
11/9/21	21:06:44	3	-27.398315	151.785492	408.709991	0
11/9/21	21:06:45	3	-27.398315	151.785492	408.709991	0
11/9/21	21:06:46	3	-27.398315	151.785492	408.709991	0
11/9/21	21:06:47	3	-27.398315	151.785492	408.709991	0
11/9/21	21:06:48	3	-27.398312	151.785461	408.889984	3.042472
11/9/21	21:06:49	3	-27.398312	151.785461	408.889984	0
11/9/21	21:06:50	3	-27.398314	151.785461	408.899994	0.212087
11/9/21	21:06:51	3	-27.398315	151.785461	408.889984	0.212087
11/9/21	21:06:52	3	-27.398315	151.785461	408.889984	0
11/9/21	21:06:53	3	-27.398315	151.785461	408.889984	0
11/9/21	21:06:54	3	-27.398315	151.785461	408.889984	0
11/9/21	21:06:55	3	-27.398315	151.785461	408.889984	0
11/9/21	21:06:56	3	-27.398315	151.785461	408.889984	0
11/9/21	21:06:57	3	-27.398315	151.785461	408.889984	0
11/9/21	21:06:58	3	-27.398315	151.785461	408.889984	0
11/9/21	21:06:59	3	-27.398315	151.785461	408.889984	0
11/9/21	21:07:00	3	-27.398315	151.785461	408.889984	0
11/9/21	21:07:01	3	-27.398315	151.785461	408.889984	0
11/9/21	21:07:02	3	-27.398315	151.785461	408.889984	0
11/9/21	21:07:03	3	-27.398315	151.785461	408.889984	0
11/9/21	21:07:04	3	-27.398315	151.785461	408.889984	0
11/9/21	21:07:05	3	-27.398315	151.785461	408.889984	0
11/9/21	21:07:06	3	-27.398315	151.785461	408.889984	0
11/9/21	21:07:07	3	-27.398315	151.785461	408.889984	0
11/9/21	21:07:08	3	-27.398315	151.785461	408.889984	0
11/9/21	21:07:09	3	-27.398315	151.785461	408.889984	0
11/9/21	21:07:10	3	-27.398315	151.785461	408.889984	0
11/9/21	21:07:11	3	-27.398315	151.785461	408.889984	0
11/9/21	21:07:12	3	-27.398315	151.785461	408.889984	0
11/9/21	21:07:13	3	-27.398315	151.785461	408.889984	0
11/9/21	21:07:14	3	-27.398315	151.785461	408.889984	0
11/9/21	21:07:15	3	-27.398315	151.785461	408.889984	0
11/9/21	21:07:16	3	-27.398315	151.785461	408.889984	0
11/9/21	21:07:17	3	-27.398315	151.785461	408.889984	0
11/9/21	21:07:18	3	-27.398315	151.785461	408.889984	0
11/9/21	21:07:19	3	-27.398315	151.785461	408.889984	0
11/9/21	21:07:20	3	-27.398315	151.785461	408.889984	0
11/9/21	21:07:21	3	-27.398315	151.785461	408.889984	0
11/9/21	21:07:22	3	-27.398315	151.785461	408.889984	0
11/9/21	21:07:23	3	-27.398315	151.785461	408.889984	0
11/9/21	21:07:24	3	-27.398315	151.785461	408.889984	0
11/9/21	21:07:25	3	-27.398315	151.785461	408.889984	0
11/9/21	21:07:26	3	-27.398315	151.785461	408.889984	0
11/9/21	21:07:27	3	-27.398315	151.785461	408.889984	0
11/9/21	21:07:28	3	-27.398315	151.785461	408.889984	0
11/9/21	21:07:29	3	-27.398315	151.785461	408.889984	0
11/9/21	21:07:30	3	-27.398315	151.785461	408.889984	0
11/9/21	21:07:31	3	-27.398315	151.785461	408.889984	0
11/9/21	21:07:32	3	-27.398315	151.785461	408.889984	0
11/9/21	21:07:33	3	-27.398315	151.785461	408.889984	0
11/9/21	21:07:34	3	-27.398329	151.785446	413.25	2.115006
11/9/21	21:07:35	3	-27.398323	151.785446	413.220001	0.636262
11/9/21	21:07:36	3	-27.398317	151.785446	413.199982	0.636262
11/9/21	21:07:37	3	-27.398317	151.785446	413.199982	0
11/9/21	21:07:38	3	-27.398317	151.785446	413.22998	0
11/9/21	21:07:39	3	-27.398321	151.785431	413.199982	1.564961
11/9/21	21:07:40	3	-27.398323	151.785431	413.380005	0.212087
11/9/21	21:07:41	3	-27.398323	151.785431	413.449982	0
11/9/21	21:07:42	3	-27.398325	151.785431	413.569977	0.212087
11/9/21	21:07:43	3	-27.398321	151.785416	413.699982	1.564961
11/9/21	21:07:44	3	-27.398321	151.785416	413.699982	0
11/9/21	21:07:45	3	-27.398312	151.785416	413.769989	1.060437
11/9/21	21:07:46	3	-27.398312	151.7854	413.769989	1.506379
11/9/21	21:07:47	3	-27.398312	151.7854	413.799988	0
11/9/21	21:07:48	3	-27.398308	151.7854	413.859985	0.424175
11/9/21	21:07:49	3	-27.39831	151.7854	414.029999	0.212087
11/9/21	21:07:50	3	-27.39831	151.7854	414.029999	0
11/9/21	21:07:51	3	-27.39831	151.7854	414.029999	0
11/9/21	21:07:52	3	-27.39831	151.7854	414.029999	0
11/9/21	21:07:53	3	-27.39831	151.7854	414.029999	0
11/9/21	21:07:54	3	-27.39831	151.7854	414.029999	0
11/9/21	21:07:55	3	-27.39831	151.7854	414.029999	0
11/9/21	21:07:56	3	-27.39831	151.7854	414.029999	0
11/9/21	21:07:57	3	-27.39831	151.7854	414.029999	0
11/9/21	21:07:58	3	-27.39831	151.7854	414.029999	0
11/9/21	21:07:59	3	-27.39831	151.7854	414.029999	0
11/9/21	21:08:00	3	-27.39831	151.7854	414.029999	0
11/9/21	21:08:01	3	-27.39831	151.7854	414.029999	0
11/9/21	21:08:02	3	-27.39831	151.7854	414.029999	0
11/9/21	21:08:03	3	-27.39831	151.7854	414.029999	0
11/9/21	21:08:04	3	-27.39831	151.7854	414.029999	0
11/9/21	21:08:05	3	-27.39831	151.7854	414.029999	0
11/9/21	21:08:06	3	-27.39831	151.7854	414.029999	0
11/9/21	21:08:07	3	-27.39831	151.7854	414.029999	0
11/9/21	21:08:08	3	-27.39831	151.7854	414.029999	0
11/9/21	21:08:09	3	-27.39831	151.7854	414.029999	0
11/9/21	21:08:10	3	-27.39831	151.7854	414.029999	0
11/9/21	21:08:11	3	-27.39831	151.7854	414.029999	0
11/9/21	21:08:12	3	-27.39831	151.7854	414.029999	0
11/9/21	21:08:13	3	-27.39831	151.7854	414.029999	0
11/9/21	21:08:14	3	-27.39831	151.7854	414.029999	0
11/9/21	21:08:15	3	-27.39831	151.7854	414.029999	0
11/9/21	21:08:16	3	-27.398317	151.785416	416.410004	1.728837
11/9/21	21:08:17	3	-27.398315	151.785431	416.609985	1.521236
11/9/21	21:08:18	3	-27.398314	151.785431	416.819977	0.212087
11/9/21	21:08:19	3	-27.398312	151.785431	417.019989	0.212087
11/9/21	21:08:20	3	-27.398312	151.785446	417.109985	1.506379
11/9/21	21:08:21	3	-27.39831	151.785446	417.089996	0.212087
11/9/21	21:08:22	3	-27.398312	151.785446	417.029999	0.212087
11/9/21	21:08:23	3	-27.39831	151.785461	417.209991	1.521236
11/9/21	21:08:24	3	-27.398306	151.785461	417.289978	0.424175
11/9/21	21:08:25	3	-27.398308	151.785446	417.359985	1.521236
11/9/21	21:08:26	3	-27.39831	151.785446	417.5	0.212087
11/9/21	21:08:27	3	-27.398308	151.785446	417.630005	0.212087
11/9/21	21:08:28	3	-27.398308	151.785446	417.630005	0
11/9/21	21:08:29	3	-27.398308	151.785446	417.630005	0
11/9/21	21:08:30	3	-27.398306	151.785431	418.509979	1.521236
11/9/21	21:08:31	3	-27.398302	151.785431	418.690002	0.424175
11/9/21	21:08:32	3	-27.398298	151.785431	418.889984	0.424175
11/9/21	21:08:33	3	-27.398298	151.785431	419.049988	0
11/9/21	21:08:34	3	-27.3983	151.785431	419.269989	0.212087
11/9/21	21:08:35	3	-27.398302	151.785431	419.389984	0.212087
11/9/21	21:08:36	3	-27.398302	151.785431	419.389984	0
11/9/21	21:08:37	3	-27.398302	151.785431	419.389984	0
11/9/21	21:08:38	3	-27.398302	151.785431	419.389984	0
11/9/21	21:08:39	3	-27.398302	151.785431	419.389984	0
11/9/21	21:08:40	3	-27.398302	151.785431	419.389984	0
11/9/21	21:08:41	3	-27.398302	151.785431	419.389984	0
11/9/21	21:08:42	3	-27.398312	151.785431	420.069977	1.060437
11/9/21	21:08:43	3	-27.398306	151.785431	420.130005	0.636262
11/9/21	21:08:44	3	-27.398302	151.785431	420.149994	0.424175
11/9/21	21:08:45	3	-27.398298	151.785431	420.160004	0.424175
11/9/21	21:08:46	3	-27.398293	151.785431	420.119995	0.636262
11/9/21	21:08:47	3	-27.398291	151.785431	420.119995	0.212087
11/9/21	21:08:48	3	-27.398291	151.785431	420.099976	0
11/9/21	21:08:49	3	-27.398293	151.785431	420.23999	0.212087
11/9/21	21:08:50	3	-27.398293	151.785431	420.440002	0
11/9/21	21:08:51	3	-27.398293	151.785431	420.440002	0
11/9/21	21:08:52	3	-27.398291	151.785416	420.660004	1.521237
11/9/21	21:08:53	3	-27.398289	151.785416	420.889984	0.212087
11/9/21	21:08:54	3	-27.398285	151.785416	421.089996	0.424175
11/9/21	21:08:55	3	-27.398285	151.785416	421.369995	0
11/9/21	21:08:56	3	-27.398285	151.785416	421.369995	0
11/9/21	21:08:57	3	-27.398285	151.785416	421.369995	0
11/9/21	21:08:58	3	-27.398285	151.785416	421.369995	0
11/9/21	21:08:59	3	-27.398285	151.785416	421.369995	0
11/9/21	21:09:00	3	-27.398285	151.785416	421.369995	0
11/9/21	21:09:01	3	-27.398285	151.785416	421.369995	0
11/9/21	21:09:02	3	-27.398285	151.785416	421.369995	0
11/9/21	21:09:03	3	-27.398285	151.785416	421.369995	0
11/9/21	21:09:04	3	-27.398285	151.785416	421.369995	0
11/9/21	21:09:05	3	-27.398285	151.785416	421.369995	0
11/9/21	21:09:06	3	-27.398285	151.785416	421.369995	0
11/9/21	21:09:07	3	-27.398285	151.785416	421.369995	0
11/9/21	21:09:08	3	-27.398273	151.785461	423.529999	4.694884
11/9/21	21:09:09	3	-27.398268	151.785461	423.660004	0.636262
11/9/21	21:09:10	3	-27.398264	151.785461	423.839996	0.424175
11/9/21	21:09:11	3	-27.39826	151.785461	423.98999	0.424175
11/9/21	21:09:12	3	-27.398258	151.785461	424.139984	0.212087
