AEST Date	AEST Time	Day	Latitude	Longitude	 Altitude	 Distance
9/9/21	21:44:33	1	-27.394136	151.772446	437.169983	0
9/9/21	21:44:34	1	-27.394136	151.772446	437.169983	0
9/9/21	21:44:34	1	-27.394136	151.772446	437.169983	0
9/9/21	21:44:35	1	-27.394136	151.772446	437.169983	0
9/9/21	21:44:36	1	-27.394136	151.772446	437.169983	0
9/9/21	21:44:37	1	-27.394136	151.772446	437.169983	0
9/9/21	21:44:38	1	-27.394156	151.7724	429.799988	4.99222
9/9/21	21:44:39	1	-27.394156	151.7724	429.25	0
9/9/21	21:44:41	1	-27.394157	151.7724	431.410004	0.212087
9/9/21	21:44:42	1	-27.394157	151.7724	432.329987	0
9/9/21	21:44:43	1	-27.394157	151.7724	432.329987	0
9/9/21	21:44:43	1	-27.394157	151.7724	432.329987	0
9/9/21	21:44:45	1	-27.394157	151.7724	432.329987	0
9/9/21	21:44:46	1	-27.394157	151.7724	432.329987	0
9/9/21	21:44:47	1	-27.394157	151.7724	432.329987	0
9/9/21	21:44:48	1	-27.394157	151.7724	432.329987	0
9/9/21	21:44:48	1	-27.394157	151.7724	432.329987	0
9/9/21	21:44:50	1	-27.394136	151.772446	437.429993	5.085947
9/9/21	21:44:51	1	-27.394136	151.772446	437.130005	0
9/9/21	21:44:52	1	-27.394135	151.772446	437.029999	0.212087
9/9/21	21:44:53	1	-27.394131	151.772446	437.410004	0.424175
9/9/21	21:44:54	1	-27.394131	151.772446	437.410004	0
9/9/21	21:44:55	1	-27.394131	151.772446	437.410004	0
9/9/21	21:44:55	1	-27.394131	151.772446	437.410004	0
9/9/21	21:44:57	1	-27.394131	151.772446	437.410004	0
9/9/21	21:44:57	1	-27.394131	151.772446	437.410004	0
9/9/21	21:45:11	1	-27.394131	151.772446	437.410004	0
9/9/21	21:45:23	1	-27.394131	151.772446	437.410004	0
9/9/21	21:45:35	1	-27.394131	151.772446	437.410004	0
9/9/21	21:45:47	1	-27.394131	151.772446	437.410004	0
9/9/21	21:46:39	1	-27.394131	151.772446	437.410004	0
9/9/21	21:47:31	1	-27.394131	151.772446	437.410004	0
9/9/21	21:48:23	1	-27.394131	151.772446	437.410004	0
9/9/21	21:49:15	1	-27.394131	151.772446	437.410004	0
9/9/21	21:50:07	1	-27.394131	151.772446	437.410004	0
9/9/21	21:50:59	1	-27.394131	151.772446	437.410004	0
9/9/21	21:51:51	1	-27.394131	151.772446	437.410004	0
9/9/21	21:52:43	1	-27.394131	151.772446	437.410004	0
9/9/21	21:53:35	1	-27.394131	151.772446	437.410004	0
9/9/21	21:54:27	1	-27.394131	151.772446	437.410004	0
9/9/21	21:55:19	1	-27.394131	151.772446	437.410004	0
9/9/21	21:56:11	1	-27.394131	151.772446	437.410004	0
9/9/21	21:57:03	1	-27.394131	151.772446	437.410004	0
9/9/21	21:57:55	1	-27.394131	151.772446	437.410004	0
9/9/21	21:58:47	1	-27.394131	151.772446	437.410004	0
9/9/21	21:59:39	1	-27.394131	151.772446	437.410004	0
9/9/21	22:00:31	1	-27.394131	151.772446	437.410004	0
9/9/21	22:01:23	1	-27.394131	151.772446	437.410004	0
9/9/21	22:02:15	1	-27.394131	151.772446	437.410004	0
9/9/21	22:03:07	1	-27.394131	151.772446	437.410004	0
9/9/21	22:03:59	1	-27.394131	151.772446	437.410004	0
9/9/21	22:04:51	1	-27.394131	151.772446	437.410004	0
9/9/21	22:05:43	1	-27.394131	151.772446	437.410004	0
9/9/21	22:06:35	1	-27.394131	151.772446	437.410004	0
9/9/21	22:07:27	1	-27.394131	151.772446	437.410004	0
9/9/21	22:08:19	1	-27.394131	151.772446	437.410004	0
9/9/21	22:09:11	1	-27.394131	151.772446	437.410004	0
9/9/21	22:10:03	1	-27.394131	151.772446	437.410004	0
9/9/21	22:10:55	1	-27.394131	151.772446	437.410004	0
9/9/21	22:11:47	1	-27.394131	151.772446	437.410004	0
9/9/21	22:12:39	1	-27.394131	151.772446	437.410004	0
9/9/21	22:13:31	1	-27.394131	151.772446	437.410004	0
9/9/21	22:14:23	1	-27.394131	151.772446	437.410004	0
9/9/21	22:15:15	1	-27.394131	151.772446	437.410004	0
9/9/21	22:16:07	1	-27.394131	151.772446	437.410004	0
9/9/21	22:16:59	1	-27.394131	151.772446	437.410004	0
9/9/21	22:17:51	1	-27.394131	151.772446	437.410004	0
9/9/21	22:18:43	1	-27.394131	151.772446	437.410004	0
9/9/21	22:19:35	1	-27.394131	151.772446	437.410004	0
9/9/21	22:20:26	1	-27.394131	151.772446	437.410004	0
9/9/21	22:21:17	1	-27.394131	151.772446	437.410004	0
9/9/21	22:22:08	1	-27.394131	151.772446	437.410004	0
9/9/21	22:22:59	1	-27.394131	151.772446	437.410004	0
9/9/21	22:23:50	1	-27.394131	151.772446	437.410004	0
9/9/21	22:24:41	1	-27.394131	151.772446	437.410004	0
9/9/21	22:25:32	1	-27.394131	151.772446	437.410004	0
9/9/21	22:26:23	1	-27.394131	151.772446	437.410004	0
9/9/21	22:27:14	1	-27.394131	151.772446	437.410004	0
9/9/21	22:28:05	1	-27.394131	151.772446	437.410004	0
9/9/21	22:28:56	1	-27.394131	151.772446	437.410004	0
9/9/21	22:29:47	1	-27.394131	151.772446	437.410004	0
9/9/21	22:30:38	1	-27.394131	151.772446	437.410004	0
9/9/21	22:31:30	1	-27.394131	151.772446	437.410004	0
9/9/21	22:32:22	1	-27.394131	151.772446	437.410004	0
9/9/21	22:33:14	1	-27.394131	151.772446	437.410004	0
9/9/21	22:34:06	1	-27.394131	151.772446	437.410004	0
9/9/21	22:34:58	1	-27.394131	151.772446	437.410004	0
9/9/21	22:35:50	1	-27.394131	151.772446	437.410004	0
9/9/21	22:36:42	1	-27.394131	151.772446	437.410004	0
9/9/21	22:51:17	1	-27.394171	151.772446	435.970001	4.453837
9/9/21	22:51:18	1	-27.394176	151.772446	436.380005	0.636262
9/9/21	22:51:19	1	-27.394182	151.77243	434.160004	1.635291
9/9/21	22:51:20	1	-27.394186	151.772415	433.059998	1.565015
9/9/21	22:51:21	1	-27.394188	151.7724	432.630005	1.521292
9/9/21	22:51:22	1	-27.394192	151.7724	431.959991	0.424175
9/9/21	22:51:23	1	-27.394197	151.772385	430.609985	1.635291
9/9/21	22:51:24	1	-27.394203	151.772385	429.630005	0.636262
9/9/21	22:51:25	1	-27.394203	151.772385	428.859985	0
9/9/21	22:51:26	1	-27.394207	151.772369	428.880005	1.565015
9/9/21	22:51:27	1	-27.394205	151.772369	428.769989	0.212087
9/9/21	22:51:28	1	-27.394205	151.772369	428.899994	0
9/9/21	22:51:29	1	-27.394211	151.772369	428.75	0.636262
9/9/21	22:51:30	1	-27.394217	151.772369	428.440002	0.636262
9/9/21	22:51:31	1	-27.39422	151.772369	427.25	0.424175
9/9/21	22:51:32	1	-27.39422	151.772369	427.329987	0
9/9/21	22:51:33	1	-27.394218	151.772385	426.98999	1.521291
9/9/21	22:51:34	1	-27.394218	151.772385	426.880005	0
9/9/21	22:51:35	1	-27.394222	151.772369	427	1.565015
9/9/21	22:51:36	1	-27.39422	151.772369	426.069977	0.212087
9/9/21	22:51:37	1	-27.394224	151.772369	424.959991	0.424175
9/9/21	22:51:38	1	-27.394224	151.772369	424.259979	0
9/9/21	22:51:39	1	-27.394226	151.772369	424.23999	0.212087
9/9/21	22:51:40	1	-27.394226	151.772354	423.599976	1.506435
9/9/21	22:51:41	1	-27.394226	151.772354	423.399994	0
9/9/21	22:51:42	1	-27.394226	151.772354	422.839996	0
9/9/21	22:51:43	1	-27.394228	151.772354	422.789978	0.212087
9/9/21	22:51:44	1	-27.394226	151.772354	422.819977	0.212087
9/9/21	22:51:45	1	-27.394224	151.772354	422.720001	0.212087
9/9/21	22:51:46	1	-27.394228	151.772339	422.47998	1.565015
9/9/21	22:51:47	1	-27.39423	151.772339	422.699982	0.212087
9/9/21	22:51:48	1	-27.39423	151.772339	422.699982	0
9/9/21	22:51:49	1	-27.394224	151.772339	422.099976	0.636262
9/9/21	22:51:50	1	-27.394226	151.772339	421.569977	0.212087
9/9/21	22:51:51	1	-27.39423	151.772324	420.119995	1.565015
9/9/21	22:51:52	1	-27.39423	151.772324	419.929993	0
9/9/21	22:51:53	1	-27.39423	151.772324	419.539978	0
9/9/21	22:51:54	1	-27.394228	151.772324	419.289978	0.212087
9/9/21	22:51:55	1	-27.394226	151.772324	418.910004	0.212087
9/9/21	22:51:56	1	-27.39422	151.772339	418.889984	1.635291
9/9/21	22:51:57	1	-27.394215	151.772339	419.109985	0.636262
9/9/21	22:51:58	1	-27.394213	151.772354	419.299988	1.521292
9/9/21	22:51:59	1	-27.394211	151.772339	419.019989	1.521292
9/9/21	22:52:00	1	-27.394205	151.772354	419.47998	1.635291
9/9/21	22:52:01	1	-27.394201	151.772354	419.940002	0.424175
9/9/21	22:52:02	1	-27.394199	151.772354	420.25	0.212087
9/9/21	22:52:03	1	-27.394201	151.772354	420.349976	0.212087
9/9/21	22:52:04	1	-27.394207	151.772354	420.72998	0.636262
9/9/21	22:52:05	1	-27.394209	151.772354	420.929993	0.212087
9/9/21	22:52:06	1	-27.394211	151.772354	421.23999	0.212087
9/9/21	22:52:07	1	-27.394213	151.772339	421.220001	1.521292
9/9/21	22:52:08	1	-27.394213	151.772339	421	0
9/9/21	22:52:09	1	-27.394213	151.772339	421.459991	0
9/9/21	22:52:10	1	-27.394209	151.772339	421.809998	0.424175
9/9/21	22:52:11	1	-27.394207	151.772339	421.940002	0.212087
9/9/21	22:52:12	1	-27.394205	151.772339	422.440002	0.212087
9/9/21	22:52:13	1	-27.394201	151.772354	423.039978	1.565015
9/9/21	22:52:14	1	-27.394199	151.772354	423.539978	0.212087
9/9/21	22:52:15	1	-27.394197	151.772354	424.119995	0.212087
9/9/21	22:52:16	1	-27.394197	151.772354	424.660004	0
9/9/21	22:52:17	1	-27.394199	151.772354	425.25	0.212087
9/9/21	22:52:18	1	-27.394201	151.772369	426.069977	1.521292
9/9/21	22:52:19	1	-27.394203	151.772369	426.23999	0.212087
9/9/21	22:52:20	1	-27.394207	151.772354	426.449982	1.565015
9/9/21	22:52:21	1	-27.394207	151.772354	426.720001	0
9/9/21	22:52:22	1	-27.394207	151.772354	426.970001	0
9/9/21	22:52:23	1	-27.394207	151.772354	427.349976	0
9/9/21	22:52:24	1	-27.394209	151.772354	427.839996	0.212087
9/9/21	22:52:25	1	-27.394211	151.772354	428.380005	0.212087
9/9/21	22:52:26	1	-27.394211	151.772354	428.789978	0
9/9/21	22:52:27	1	-27.394213	151.772354	429.309998	0.212087
9/9/21	22:52:28	1	-27.394215	151.772354	429.619995	0.212087
9/9/21	22:52:29	1	-27.394218	151.772354	430.019989	0.424175
9/9/21	22:52:30	1	-27.39422	151.772354	430.179993	0.212087
9/9/21	22:52:31	1	-27.394222	151.772339	430.289978	1.521291
9/9/21	22:52:32	1	-27.394222	151.772339	430.429993	0
9/9/21	22:52:33	1	-27.394217	151.772339	430.699982	0.636262
9/9/21	22:52:34	1	-27.394215	151.772354	431.009979	1.521292
9/9/21	22:52:35	1	-27.394213	151.772354	431.279999	0.212087
9/9/21	22:52:36	1	-27.394213	151.772354	431.519989	0
9/9/21	22:52:37	1	-27.394217	151.772354	431.789978	0.424175
9/9/21	22:52:38	1	-27.394213	151.772354	432.089996	0.424175
9/9/21	22:52:39	1	-27.394209	151.772369	432.079987	1.565015
9/9/21	22:52:40	1	-27.394205	151.772369	431.839996	0.424175
9/9/21	22:52:41	1	-27.394201	151.772369	431.5	0.424175
9/9/21	22:52:42	1	-27.394196	151.772369	431.359985	0.636262
9/9/21	22:52:43	1	-27.394194	151.772369	431.149994	0.212087
9/9/21	22:52:44	1	-27.394194	151.772369	431.25	0
9/9/21	22:52:45	1	-27.39419	151.772369	431.299988	0.424175
9/9/21	22:52:55	1	-27.39419	151.772369	431.289978	0
9/9/21	22:52:56	1	-27.394188	151.772385	431.599976	1.521292
9/9/21	22:52:57	1	-27.394186	151.772385	431.819977	0.212087
9/9/21	22:52:58	1	-27.394186	151.7724	432.179993	1.506436
9/9/21	22:52:59	1	-27.394184	151.7724	431.97998	0.212087
9/9/21	22:53:00	1	-27.394182	151.7724	431.569977	0.212087
9/9/21	22:53:01	1	-27.39418	151.772415	431.589996	1.521292
9/9/21	22:53:02	1	-27.394175	151.772415	431.419983	0.636262
9/9/21	22:53:03	1	-27.394175	151.772415	431.329987	0
9/9/21	22:53:04	1	-27.394175	151.772415	430.73999	0
9/9/21	22:53:05	1	-27.394175	151.772415	430.660004	0
9/9/21	22:53:06	1	-27.394176	151.772415	430.859985	0.212087
9/9/21	22:53:07	1	-27.394175	151.772415	431.309998	0.212087
9/9/21	22:53:08	1	-27.394175	151.772415	430.949982	0
9/9/21	22:53:09	1	-27.394176	151.7724	431.039978	1.521292
9/9/21	22:53:10	1	-27.394178	151.7724	431.039978	0.212087
9/9/21	22:53:11	1	-27.394178	151.7724	431.589996	0
9/9/21	22:53:12	1	-27.394173	151.772415	431.97998	1.635292
9/9/21	22:53:13	1	-27.394169	151.772415	431.709991	0.424175
9/9/21	22:53:15	1	-27.394167	151.772415	433.23999	0.212087
9/9/21	22:53:16	1	-27.394167	151.77243	433.079987	1.506436
9/9/21	22:53:17	1	-27.394171	151.77243	433.690002	0.424175
9/9/21	22:53:18	1	-27.394171	151.77243	435.130005	0
9/9/21	22:53:19	1	-27.394175	151.77243	434.559998	0.424175
9/9/21	22:53:20	1	-27.394178	151.77243	434.319977	0.424175
9/9/21	22:53:21	1	-27.39418	151.772415	435.72998	1.521292
9/9/21	22:53:22	1	-27.394186	151.772415	437.019989	0.636262
9/9/21	22:53:23	1	-27.394186	151.772415	438.119995	0
9/9/21	22:53:24	1	-27.394194	151.7724	437.509979	1.728886
9/9/21	22:53:25	1	-27.394197	151.7724	439.329987	0.424175
9/9/21	22:53:26	1	-27.394199	151.772415	441.359985	1.521292
9/9/21	22:53:27	1	-27.394203	151.7724	440.970001	1.565015
9/9/21	22:53:28	1	-27.394203	151.7724	442.069977	0
9/9/21	22:53:29	1	-27.394205	151.7724	442.289978	0.212087
9/9/21	22:53:30	1	-27.394205	151.7724	443.660004	0
9/9/21	22:53:31	1	-27.394205	151.7724	443.630005	0
9/9/21	22:53:32	1	-27.394209	151.7724	443.509979	0.424175
9/9/21	22:53:33	1	-27.394213	151.7724	444.089996	0.424175
9/9/21	22:53:34	1	-27.394215	151.772385	443.209991	1.521292
9/9/21	22:53:35	1	-27.394222	151.772385	442.630005	0.84835
9/9/21	22:53:36	1	-27.394228	151.772385	443.449982	0.636262
9/9/21	22:53:37	1	-27.39423	151.772385	444.849976	0.212087
9/9/21	22:53:38	1	-27.394226	151.772385	445.929993	0.424175
9/9/21	22:53:39	1	-27.394228	151.772385	446.059998	0.212087
9/9/21	22:53:40	1	-27.394228	151.772385	444.190002	0
9/9/21	22:53:41	1	-27.39423	151.772369	443.269989	1.521291
9/9/21	22:53:42	1	-27.394228	151.772369	442.690002	0.212087
9/9/21	22:53:43	1	-27.394228	151.772369	442.459991	0
9/9/21	22:53:44	1	-27.394228	151.772354	441.369995	1.506435
9/9/21	22:53:45	1	-27.394228	151.772354	441.299988	0
9/9/21	22:53:46	1	-27.394228	151.772354	439.380005	0
9/9/21	22:53:47	1	-27.394232	151.772354	438.910004	0.424175
9/9/21	22:53:48	1	-27.394232	151.772354	438.889984	0
9/9/21	22:53:49	1	-27.394232	151.772354	439.119995	0
9/9/21	22:53:50	1	-27.39423	151.772369	438.789978	1.521291
9/9/21	22:53:51	1	-27.394228	151.772369	438.259979	0.212087
9/9/21	22:53:52	1	-27.394224	151.772354	437.889984	1.565015
9/9/21	22:53:53	1	-27.39422	151.772369	438.019989	1.565015
9/9/21	22:53:54	1	-27.394217	151.772369	438.289978	0.424175
9/9/21	22:53:55	1	-27.394218	151.772369	438.429993	0.212087
9/9/21	22:54:02	1	-27.394222	151.7724	438.079987	3.042583
9/9/21	22:54:03	1	-27.394217	151.7724	437.690002	0.636262
9/9/21	22:54:04	1	-27.394217	151.772385	437.389984	1.506435
9/9/21	22:54:05	1	-27.394222	151.772369	437.459991	1.635291
9/9/21	22:54:06	1	-27.394224	151.772369	437.209991	0.212087
9/9/21	22:54:07	1	-27.394218	151.772369	437.73999	0.636262
9/9/21	22:54:08	1	-27.394215	151.772369	437.779999	0.424175
9/9/21	22:54:09	1	-27.394218	151.772369	438.529999	0.424175
9/9/21	22:54:10	1	-27.39422	151.772369	439.299988	0.212087
9/9/21	22:54:11	1	-27.39422	151.772369	439.699982	0
9/9/21	22:54:12	1	-27.394217	151.772369	439.549988	0.424175
9/9/21	22:54:13	1	-27.394213	151.772369	439.179993	0.424175
9/9/21	22:54:14	1	-27.394213	151.772369	439.059998	0
9/9/21	22:54:15	1	-27.394207	151.772369	439.940002	0.636262
9/9/21	22:54:16	1	-27.394207	151.772369	440.419983	0
9/9/21	22:54:17	1	-27.394203	151.772369	439.819977	0.424175
9/9/21	22:54:18	1	-27.394201	151.772369	440.279999	0.212087
9/9/21	22:54:19	1	-27.394203	151.772369	440.199982	0.212087
9/9/21	22:54:20	1	-27.394205	151.772369	441.059998	0.212087
9/9/21	22:54:21	1	-27.394203	151.772369	441.160004	0.212087
9/9/21	22:54:22	1	-27.394205	151.772369	441.299988	0.212087
9/9/21	22:54:23	1	-27.394205	151.772369	441.769989	0
9/9/21	22:54:24	1	-27.394203	151.772385	441.940002	1.521292
9/9/21	22:54:25	1	-27.394199	151.772385	441.73999	0.424175
9/9/21	22:54:26	1	-27.394196	151.772385	442.029999	0.424175
9/9/21	22:54:27	1	-27.394194	151.772385	442.319977	0.212087
9/9/21	22:54:28	1	-27.394192	151.772385	442.98999	0.212087
9/9/21	22:54:29	1	-27.394192	151.7724	443.289978	1.506435
9/9/21	22:54:30	1	-27.394186	151.772415	443.380005	1.635291
9/9/21	22:54:31	1	-27.394186	151.772415	444.130005	0
9/9/21	22:54:32	1	-27.394186	151.772415	444.279999	0
9/9/21	22:54:33	1	-27.394186	151.7724	442.019989	1.506436
9/9/21	22:54:34	1	-27.394188	151.7724	441.609985	0.212087
9/9/21	22:54:35	1	-27.39419	151.772385	440.929993	1.521292
9/9/21	22:54:36	1	-27.39419	151.772385	440.419983	0
9/9/21	22:54:37	1	-27.394192	151.772385	440.269989	0.212087
9/9/21	22:54:38	1	-27.394194	151.772385	440.169983	0.212087
9/9/21	22:54:39	1	-27.394196	151.772369	439.059998	1.521292
9/9/21	22:54:40	1	-27.394199	151.772369	438.559998	0.424175
9/9/21	22:54:41	1	-27.394201	151.772354	437.98999	1.521292
9/9/21	22:54:42	1	-27.394201	151.772354	437.899994	0
9/9/21	22:54:43	1	-27.394203	151.772354	438.309998	0.212087
9/9/21	22:54:44	1	-27.394203	151.772354	438.549988	0
9/9/21	22:54:45	1	-27.394205	151.772339	438.5	1.521292
9/9/21	22:54:46	1	-27.394205	151.772339	438.139984	0
9/9/21	22:54:47	1	-27.394209	151.772324	437.869995	1.565015
9/9/21	22:54:48	1	-27.394211	151.772324	437.769989	0.212087
9/9/21	22:54:49	1	-27.394217	151.772308	437.679993	1.635291
9/9/21	22:54:50	1	-27.394217	151.772308	437.509979	0
9/9/21	22:54:51	1	-27.394218	151.772308	437.309998	0.212087
9/9/21	22:54:52	1	-27.394218	151.772308	436.809998	0
9/9/21	22:54:53	1	-27.394224	151.772308	436.519989	0.636262
9/9/21	22:54:54	1	-27.394224	151.772308	435.880005	0
9/9/21	22:54:55	1	-27.394224	151.772308	435.589996	0
9/9/21	22:54:56	1	-27.394226	151.772308	435.609985	0.212087
9/9/21	22:54:57	1	-27.394228	151.772308	435.579987	0.212087
9/9/21	22:54:58	1	-27.39423	151.772324	435.799988	1.521291
9/9/21	22:54:59	1	-27.394232	151.772324	436.069977	0.212087
9/9/21	22:55:00	1	-27.394228	151.772308	436.269989	1.565015
9/9/21	22:55:01	1	-27.394226	151.772324	436.279999	1.521291
9/9/21	22:55:02	1	-27.39422	151.772324	435.910004	0.636262
9/9/21	22:55:03	1	-27.394215	151.772324	436.079987	0.636262
9/9/21	22:55:04	1	-27.394211	151.772324	435.919983	0.424175
9/9/21	22:55:05	1	-27.394209	151.772324	435.440002	0.212087
9/9/21	22:55:06	1	-27.394205	151.772324	435.099976	0.424175
9/9/21	22:55:07	1	-27.394203	151.772324	434.419983	0.212087
9/9/21	22:55:08	1	-27.394205	151.772324	433.72998	0.212087
9/9/21	22:55:09	1	-27.394207	151.772324	433.47998	0.212087
9/9/21	22:55:10	1	-27.394203	151.772324	433.529999	0.424175
9/9/21	22:55:11	1	-27.394196	151.772324	433.639984	0.84835
9/9/21	22:55:12	1	-27.394192	151.772324	433.609985	0.424175
9/9/21	22:55:13	1	-27.394186	151.772324	433.73999	0.636262
9/9/21	22:55:14	1	-27.394182	151.772324	433.599976	0.424175
9/9/21	22:55:15	1	-27.394182	151.772324	433.289978	0
9/9/21	22:55:16	1	-27.39418	151.772324	433.039978	0.212087
9/9/21	22:55:17	1	-27.394176	151.772324	432.399994	0.424175
9/9/21	22:55:18	1	-27.394175	151.772324	432.119995	0.212087
9/9/21	22:55:19	1	-27.394173	151.772339	432.059998	1.521292
9/9/21	22:55:20	1	-27.394173	151.772339	432.049988	0
9/9/21	22:55:21	1	-27.394167	151.772354	432.009979	1.635292
9/9/21	22:55:22	1	-27.394163	151.772354	431.799988	0.424175
9/9/21	22:55:23	1	-27.394163	151.772354	431.48999	0
9/9/21	22:55:24	1	-27.394163	151.772354	431.769989	0
9/9/21	22:55:25	1	-27.394157	151.772354	432.009979	0.636262
9/9/21	22:55:26	1	-27.394152	151.772369	432.099976	1.635292
9/9/21	22:55:27	1	-27.394154	151.772369	432.339996	0.212087
9/9/21	22:55:28	1	-27.394152	151.772354	432.529999	1.521292
9/9/21	22:55:29	1	-27.394154	151.772369	432.919983	1.521292
9/9/21	22:55:30	1	-27.394159	151.772369	433.309998	0.636262
9/9/21	22:55:31	1	-27.394165	151.772369	433.769989	0.636262
9/9/21	22:55:32	1	-27.394169	151.772354	434.130005	1.565015
9/9/21	22:55:33	1	-27.394173	151.772354	434.279999	0.424175
9/9/21	22:55:34	1	-27.394171	151.772354	434.559998	0.212087
9/9/21	22:55:35	1	-27.394171	151.772354	434.660004	0
9/9/21	22:55:36	1	-27.394173	151.772354	434.639984	0.212087
9/9/21	22:55:37	1	-27.394173	151.772354	434.839996	0
9/9/21	22:55:38	1	-27.394173	151.772354	434.839996	0
9/9/21	22:55:39	1	-27.394173	151.772369	435.169983	1.506436
9/9/21	22:55:40	1	-27.394176	151.772369	435.169983	0.424175
9/9/21	22:55:41	1	-27.394182	151.772369	434.970001	0.636262
9/9/21	22:55:42	1	-27.394182	151.772369	434.819977	0
9/9/21	22:55:43	1	-27.394182	151.772385	434.569977	1.506436
9/9/21	22:55:44	1	-27.39418	151.772385	434.389984	0.212087
9/9/21	22:55:45	1	-27.394184	151.772385	434.279999	0.424175
9/9/21	22:55:46	1	-27.394186	151.772385	434.190002	0.212087
9/9/21	22:55:47	1	-27.394186	151.772385	434.079987	0
9/9/21	22:55:48	1	-27.394182	151.7724	434.009979	1.565015
9/9/21	22:55:49	1	-27.394178	151.7724	433.849976	0.424175
9/9/21	22:55:50	1	-27.394176	151.7724	433.829987	0.212087
9/9/21	22:55:51	1	-27.394175	151.7724	433.809998	0.212087
9/9/21	22:55:52	1	-27.394175	151.7724	433.899994	0
9/9/21	22:55:53	1	-27.394173	151.772415	433.98999	1.521292
9/9/21	22:55:54	1	-27.394173	151.772415	434.079987	0
9/9/21	22:55:55	1	-27.394171	151.772415	433.98999	0.212087
9/9/21	22:55:56	1	-27.394175	151.772415	433.849976	0.424175
9/9/21	22:55:57	1	-27.394175	151.772415	433.72998	0
9/9/21	22:55:58	1	-27.394175	151.772415	433.589996	0
9/9/21	22:55:59	1	-27.394169	151.77243	433.449982	1.635292
9/9/21	22:56:00	1	-27.394163	151.77243	433.649994	0.636262
9/9/21	22:56:01	1	-27.394157	151.77243	433.799988	0.636262
9/9/21	22:56:02	1	-27.394156	151.772446	433.869995	1.521292
9/9/21	22:56:03	1	-27.394154	151.772446	433.899994	0.212087
9/9/21	22:56:04	1	-27.394152	151.772446	433.910004	0.212087
9/9/21	22:56:05	1	-27.394146	151.772446	434.199982	0.636262
9/9/21	22:56:06	1	-27.39414	151.772461	434.369995	1.635292
9/9/21	22:56:07	1	-27.394133	151.772476	434.630005	1.728886
9/9/21	22:56:08	1	-27.394129	151.772476	434.690002	0.424175
9/9/21	22:56:09	1	-27.394127	151.772476	434.919983	0.212087
9/9/21	22:56:10	1	-27.394125	151.772491	435.079987	1.521293
9/9/21	22:56:11	1	-27.394119	151.772476	435.169983	1.635292
9/9/21	22:56:12	1	-27.394115	151.772491	435.309998	1.565016
9/9/21	22:56:13	1	-27.394115	151.772491	435.339996	0
9/9/21	22:56:14	1	-27.394115	151.772491	435.329987	0
9/9/21	22:56:15	1	-27.394121	151.772476	435.299988	1.635292
9/9/21	22:56:16	1	-27.394127	151.772476	435.309998	0.636262
9/9/21	22:56:17	1	-27.394129	151.772476	435.23999	0.212087
9/9/21	22:56:18	1	-27.394129	151.772476	435.139984	0
9/9/21	22:56:19	1	-27.394127	151.772476	435.199982	0.212087
9/9/21	22:56:20	1	-27.394127	151.772461	435.099976	1.506436
9/9/21	22:56:21	1	-27.394131	151.772461	435.339996	0.424175
9/9/21	22:56:22	1	-27.394133	151.772461	435.429993	0.212087
9/9/21	22:56:23	1	-27.394133	151.772461	435.649994	0
9/9/21	22:56:24	1	-27.394135	151.772461	435.720001	0.212087
9/9/21	22:56:25	1	-27.394135	151.772461	435.709991	0
9/9/21	22:56:26	1	-27.394136	151.772461	435.47998	0.212087
9/9/21	22:56:27	1	-27.39414	151.772461	435.309998	0.424175
9/9/21	22:56:28	1	-27.39414	151.772461	435.509979	0
9/9/21	22:56:29	1	-27.394142	151.772461	435.649994	0.212087
9/9/21	22:56:30	1	-27.394144	151.772461	435.789978	0.212087
9/9/21	22:56:31	1	-27.394144	151.772461	435.940002	0
9/9/21	22:56:32	1	-27.394144	151.772461	436.160004	0
9/9/21	22:56:33	1	-27.394142	151.772461	436.47998	0.212087
9/9/21	22:56:34	1	-27.394144	151.772461	436.609985	0.212087
9/9/21	22:56:35	1	-27.39415	151.772461	436.73999	0.636262
9/9/21	22:56:36	1	-27.394152	151.772446	436.970001	1.521292
9/9/21	22:56:37	1	-27.394152	151.772461	436.97998	1.506436
9/9/21	22:56:38	1	-27.394154	151.772446	437.199982	1.521292
9/9/21	22:56:39	1	-27.394154	151.772446	437.169983	0
9/9/21	22:56:40	1	-27.394157	151.772446	437.119995	0.424175
9/9/21	22:56:41	1	-27.394159	151.772446	437.069977	0.212087
9/9/21	22:56:42	1	-27.394163	151.772446	437.099976	0.424175
9/9/21	22:56:43	1	-27.394163	151.772446	437.039978	0
9/9/21	22:56:44	1	-27.394165	151.772446	436.940002	0.212087
9/9/21	22:56:45	1	-27.394167	151.772446	436.910004	0.212087
9/9/21	22:56:46	1	-27.394171	151.772446	436.959991	0.424175
9/9/21	22:56:47	1	-27.394171	151.772446	436.759979	0
9/9/21	22:56:48	1	-27.394169	151.772446	436.569977	0.212087
9/9/21	22:56:49	1	-27.394165	151.772446	436.309998	0.424175
9/9/21	22:56:50	1	-27.394161	151.772446	436.009979	0.424175
9/9/21	22:56:51	1	-27.394159	151.772446	435.940002	0.212087
9/9/21	22:56:52	1	-27.394157	151.772446	435.799988	0.212087
9/9/21	22:56:53	1	-27.394157	151.772446	435.619995	0
9/9/21	22:56:54	1	-27.394157	151.772446	435.669983	0
9/9/21	22:56:55	1	-27.394154	151.772446	435.509979	0.424175
9/9/21	22:56:56	1	-27.394152	151.77243	435.47998	1.521292
